"current_speed","free_flow_speed","speed_diff","current_travel_time","free_flow_travel_time","time_diff","weather_description","current_luminosity","humidity","cloudiness","wind_speed","year","month","day","hour","minutes"
32,32,0,50,50,0,"algumas nuvens","DARK",93,20,2,2018,8,28,1.0,43
32,32,0,50,50,0,"trovoada com chuva leve","DARK",93,40,3,2018,8,28,1.0,43
32,32,0,50,50,0,"algumas nuvens","DARK",93,20,2,2018,8,28,1.0,23
32,32,0,50,50,0,"trovoada com chuva leve","DARK",93,40,3,2018,8,28,1.0,23
32,32,0,50,50,0,"algumas nuvens","DARK",93,20,2,2018,8,28,1.0,3
32,32,0,50,50,0,"trovoada com chuva leve","DARK",93,40,3,2018,8,28,1.0,3
32,32,0,50,50,0,"trovoada com chuva leve","DARK",93,40,2,2018,8,27,23.0,43
32,32,0,50,50,0,"trovoada com chuva leve","DARK",93,40,1,2018,8,27,22.0,43
32,32,0,50,50,0,"trovoada com chuva leve","DARK",93,40,2,2018,8,27,23.0,23
32,32,0,50,50,0,"trovoada com chuva leve","DARK",93,40,2,2018,8,27,23.0,3
32,32,0,50,50,0,"chuva moderada","DARK",88,20,2,2018,8,27,21.0,43
32,32,0,50,50,0,"trovoada com chuva leve","DARK",93,40,1,2018,8,27,22.0,23
32,32,0,50,50,0,"trovoada com chuva leve","DARK",93,40,1,2018,8,27,22.0,3
32,32,0,50,50,0,"chuva","DARK",78,20,2,2018,8,27,20.0,43
32,32,0,50,50,0,"chuva moderada","DARK",88,20,2,2018,8,27,21.0,23
32,32,0,50,50,0,"chuva moderada","DARK",88,20,2,2018,8,27,21.0,3
25,32,7,64,50,14,"chuva moderada","DARK",77,20,2,2018,8,27,19.0,43
22,32,10,72,50,22,"chuva","DARK",78,20,2,2018,8,27,20.0,23
32,32,0,50,50,0,"chuva","DARK",78,20,2,2018,8,27,20.0,3
32,32,0,50,50,0,"algumas nuvens","LIGHT",64,20,4,2018,8,27,18.0,43
32,32,0,50,50,0,"chuva moderada","DARK",77,20,2,2018,8,27,19.0,23
25,32,7,64,50,14,"chuva moderada","DARK",77,20,2,2018,8,27,19.0,3
32,32,0,50,50,0,"algumas nuvens","LIGHT",57,20,4,2018,8,27,17.0,43
32,32,0,50,50,0,"algumas nuvens","LIGHT",64,20,4,2018,8,27,18.0,23
32,32,0,50,50,0,"algumas nuvens","LIGHT",64,20,4,2018,8,27,18.0,3
14,32,18,114,50,64,"algumas nuvens","LIGHT",48,20,3,2018,8,27,16.0,43
16,32,16,100,50,50,"algumas nuvens","LIGHT",57,20,4,2018,8,27,17.0,23
32,32,0,50,50,0,"algumas nuvens","LIGHT",57,20,4,2018,8,27,17.0,3
21,32,11,76,50,26,"algumas nuvens","LIGHT",61,20,3,2018,8,27,15.0,43
24,32,8,66,50,16,"algumas nuvens","LIGHT",48,20,3,2018,8,27,16.0,23
12,32,20,133,50,83,"algumas nuvens","LIGHT",48,20,3,2018,8,27,16.0,3
12,32,20,133,50,83,"algumas nuvens","LIGHT",64,20,3,2018,8,27,14.0,43
23,32,9,69,50,19,"algumas nuvens","LIGHT",61,20,3,2018,8,27,15.0,23
32,32,0,50,50,0,"algumas nuvens","LIGHT",61,20,3,2018,8,27,15.0,3
20,32,12,80,50,30,"céu claro","LIGHT",61,0,3,2018,8,27,13.0,43
32,32,0,50,50,0,"algumas nuvens","LIGHT",64,20,3,2018,8,27,14.0,23
25,32,7,64,50,14,"algumas nuvens","LIGHT",64,20,3,2018,8,27,14.0,3
32,32,0,50,50,0,"céu claro","LIGHT",64,0,2,2018,8,27,12.0,43
32,32,0,50,50,0,"céu claro","LIGHT",61,0,3,2018,8,27,13.0,23
32,32,0,50,50,0,"céu claro","LIGHT",61,0,3,2018,8,27,13.0,3
32,32,0,50,50,0,"céu claro","LIGHT",69,0,2,2018,8,27,11.0,43
32,32,0,50,50,0,"céu claro","LIGHT",64,0,2,2018,8,27,12.0,23
22,32,10,72,50,22,"céu claro","LIGHT",64,0,2,2018,8,27,12.0,3
25,32,7,64,50,14,"céu claro","LIGHT",69,0,2,2018,8,27,10.0,43
24,32,8,66,50,16,"céu claro","LIGHT",69,0,2,2018,8,27,11.0,23
32,32,0,50,50,0,"céu claro","LIGHT",69,0,2,2018,8,27,11.0,3
24,32,8,66,50,16,"céu claro","LIGHT",68,0,1,2018,8,27,9.0,43
32,32,0,50,50,0,"céu claro","LIGHT",69,0,2,2018,8,27,10.0,23
32,32,0,50,50,0,"céu claro","LIGHT",69,0,2,2018,8,27,10.0,3
32,32,0,50,50,0,"céu claro","LIGHT",88,0,1,2018,8,27,8.0,43
32,32,0,50,50,0,"céu claro","LIGHT",68,0,1,2018,8,27,9.0,23
32,32,0,50,50,0,"céu claro","LIGHT",68,0,1,2018,8,27,9.0,3
32,32,0,50,50,0,"neblina","LIGHT",93,0,1,2018,8,27,7.0,43
32,32,0,50,50,0,"céu claro","LIGHT",88,0,1,2018,8,27,8.0,23
32,32,0,50,50,0,"céu claro","LIGHT",88,0,1,2018,8,27,8.0,3
32,32,0,50,50,0,"neblina","LIGHT",93,0,1,2018,8,27,6.0,43
32,32,0,50,50,0,"neblina","LIGHT",93,0,1,2018,8,27,7.0,23
32,32,0,50,50,0,"neblina","LIGHT",93,0,1,2018,8,27,7.0,3
32,32,0,50,50,0,"céu claro","DARK",100,0,0,2018,8,27,5.0,43
32,32,0,50,50,0,"neblina","LIGHT",93,0,1,2018,8,27,6.0,23
32,32,0,50,50,0,"neblina","LIGHT",93,0,1,2018,8,27,6.0,3
32,32,0,50,50,0,"céu claro","DARK",100,0,2,2018,8,27,4.0,43
32,32,0,50,50,0,"céu claro","DARK",100,0,0,2018,8,27,5.0,23
32,32,0,50,50,0,"céu claro","DARK",100,0,0,2018,8,27,5.0,3
32,32,0,50,50,0,"céu claro","DARK",100,0,0,2018,8,27,3.0,43
32,32,0,50,50,0,"céu claro","DARK",100,0,2,2018,8,27,4.0,23
32,32,0,50,50,0,"céu claro","DARK",100,0,2,2018,8,27,4.0,3
32,32,0,50,50,0,"céu claro","DARK",93,0,0,2018,8,27,2.0,43
32,32,0,50,50,0,"céu claro","DARK",100,0,0,2018,8,27,3.0,23
32,32,0,50,50,0,"céu claro","DARK",100,0,0,2018,8,27,3.0,3
32,32,0,50,50,0,"céu claro","DARK",93,0,0,2018,8,27,1.0,43
32,32,0,50,50,0,"céu claro","DARK",100,0,0,2018,8,27,1.0,43
32,32,0,50,50,0,"céu claro","DARK",93,0,0,2018,8,27,2.0,23
32,32,0,50,50,0,"céu claro","DARK",93,0,0,2018,8,27,2.0,3
32,32,0,50,50,0,"céu claro","DARK",93,0,0,2018,8,27,1.0,43
32,32,0,50,50,0,"céu claro","DARK",100,0,0,2018,8,27,1.0,43
32,32,0,50,50,0,"céu claro","DARK",93,0,0,2018,8,27,1.0,23
32,32,0,50,50,0,"céu claro","DARK",100,0,0,2018,8,27,1.0,23
32,32,0,50,50,0,"céu claro","DARK",93,0,0,2018,8,27,1.0,3
32,32,0,50,50,0,"céu claro","DARK",100,0,0,2018,8,27,1.0,3
32,32,0,50,50,0,"céu claro","DARK",93,0,3,2018,8,26,22.0,43
32,32,0,50,50,0,"céu claro","DARK",93,0,2,2018,8,26,21.0,43
25,32,7,64,50,14,"céu claro","DARK",93,0,3,2018,8,26,22.0,23
24,32,8,66,50,16,"céu claro","DARK",93,0,3,2018,8,26,22.0,3
18,32,14,89,50,39,"céu claro","DARK",82,0,2,2018,8,26,20.0,43
24,32,8,66,50,16,"céu claro","DARK",93,0,2,2018,8,26,21.0,23
32,32,0,50,50,0,"céu claro","DARK",93,0,2,2018,8,26,21.0,3
22,32,10,72,50,22,"céu claro","DARK",82,0,2,2018,8,26,19.0,43
32,32,0,50,50,0,"céu claro","DARK",82,0,2,2018,8,26,20.0,23
24,32,8,66,50,16,"céu claro","DARK",82,0,2,2018,8,26,20.0,3
21,32,11,76,50,26,"céu claro","LIGHT",68,0,3,2018,8,26,18.0,43
18,32,14,89,50,39,"céu claro","DARK",82,0,2,2018,8,26,19.0,23
18,32,14,89,50,39,"céu claro","DARK",82,0,2,2018,8,26,19.0,3
12,32,20,133,50,83,"céu claro","LIGHT",64,0,6,2018,8,26,17.0,43
20,32,12,80,50,30,"céu claro","LIGHT",68,0,3,2018,8,26,18.0,23
24,32,8,66,50,16,"céu claro","LIGHT",68,0,3,2018,8,26,18.0,3
15,32,17,106,50,56,"céu claro","LIGHT",60,0,5,2018,8,26,16.0,43
4,32,28,399,50,349,"céu claro","LIGHT",64,0,6,2018,8,26,17.0,23
16,32,16,100,50,50,"céu claro","LIGHT",64,0,6,2018,8,26,17.0,3
23,32,9,69,50,19,"céu claro","LIGHT",53,0,4,2018,8,26,15.0,43
20,32,12,80,50,30,"céu claro","LIGHT",60,0,5,2018,8,26,16.0,23
11,32,21,145,50,95,"céu claro","LIGHT",60,0,5,2018,8,26,16.0,3
19,32,13,84,50,34,"céu claro","LIGHT",60,0,4,2018,8,26,14.0,43
14,32,18,114,50,64,"céu claro","LIGHT",53,0,4,2018,8,26,15.0,23
32,32,0,50,50,0,"céu claro","LIGHT",53,0,4,2018,8,26,15.0,3
32,32,0,50,50,0,"céu claro","LIGHT",53,0,3,2018,8,26,13.0,43
16,32,16,100,50,50,"céu claro","LIGHT",60,0,4,2018,8,26,14.0,23
32,32,0,50,50,0,"céu claro","LIGHT",60,0,4,2018,8,26,14.0,3
32,32,0,50,50,0,"céu claro","LIGHT",53,0,3,2018,8,26,12.0,43
32,32,0,50,50,0,"céu claro","LIGHT",53,0,3,2018,8,26,13.0,23
32,32,0,50,50,0,"céu claro","LIGHT",53,0,3,2018,8,26,13.0,3
32,32,0,50,50,0,"céu claro","LIGHT",60,0,2,2018,8,26,11.0,43
23,32,9,69,50,19,"céu claro","LIGHT",53,0,3,2018,8,26,12.0,23
22,32,10,72,50,22,"céu claro","LIGHT",53,0,3,2018,8,26,12.0,3
32,32,0,50,50,0,"céu claro","LIGHT",68,0,2,2018,8,26,10.0,43
25,32,7,64,50,14,"céu claro","LIGHT",60,0,2,2018,8,26,11.0,23
32,32,0,50,50,0,"céu claro","LIGHT",60,0,2,2018,8,26,11.0,3
21,32,11,76,50,26,"céu claro","LIGHT",72,0,1,2018,8,26,9.0,43
22,32,10,72,50,22,"céu claro","LIGHT",68,0,2,2018,8,26,10.0,23
32,32,0,50,50,0,"céu claro","LIGHT",68,0,2,2018,8,26,10.0,3
32,32,0,50,50,0,"céu claro","LIGHT",82,0,1,2018,8,26,8.0,43
32,32,0,50,50,0,"céu claro","LIGHT",72,0,1,2018,8,26,9.0,23
32,32,0,50,50,0,"céu claro","LIGHT",72,0,1,2018,8,26,9.0,3
25,32,7,64,50,14,"céu claro","LIGHT",93,0,1,2018,8,26,7.0,43
25,32,7,64,50,14,"céu claro","LIGHT",82,0,1,2018,8,26,8.0,23
32,32,0,50,50,0,"céu claro","LIGHT",82,0,1,2018,8,26,8.0,3
32,32,0,50,50,0,"céu claro","LIGHT",93,0,0,2018,8,26,6.0,43
32,32,0,50,50,0,"céu claro","LIGHT",93,0,1,2018,8,26,7.0,23
32,32,0,50,50,0,"céu claro","LIGHT",93,0,1,2018,8,26,7.0,3
32,32,0,50,50,0,"céu claro","DARK",100,0,0,2018,8,26,5.0,43
32,32,0,50,50,0,"céu claro","LIGHT",93,0,0,2018,8,26,6.0,23
32,32,0,50,50,0,"céu claro","LIGHT",93,0,0,2018,8,26,6.0,3
32,32,0,50,50,0,"céu claro","DARK",93,0,0,2018,8,26,4.0,43
32,32,0,50,50,0,"céu claro","DARK",100,0,0,2018,8,26,5.0,23
32,32,0,50,50,0,"céu claro","DARK",100,0,0,2018,8,26,5.0,3
32,32,0,50,50,0,"céu claro","DARK",87,0,0,2018,8,26,3.0,43
32,32,0,50,50,0,"céu claro","DARK",93,0,0,2018,8,26,4.0,23
32,32,0,50,50,0,"céu claro","DARK",93,0,0,2018,8,26,4.0,3
32,32,0,50,50,0,"céu claro","DARK",87,0,0,2018,8,26,2.0,43
32,32,0,50,50,0,"céu claro","DARK",87,0,0,2018,8,26,3.0,23
32,32,0,50,50,0,"céu claro","DARK",87,0,0,2018,8,26,3.0,3
32,32,0,50,50,0,"céu claro","DARK",87,0,1,2018,8,26,1.0,43
32,32,0,50,50,0,"céu claro","DARK",87,0,1,2018,8,26,1.0,43
32,32,0,50,50,0,"céu claro","DARK",87,0,0,2018,8,26,2.0,23
32,32,0,50,50,0,"céu claro","DARK",87,0,0,2018,8,26,2.0,3
32,32,0,50,50,0,"céu claro","DARK",87,0,1,2018,8,26,1.0,43
32,32,0,50,50,0,"céu claro","DARK",87,0,1,2018,8,26,1.0,43
32,32,0,50,50,0,"céu claro","DARK",87,0,1,2018,8,26,1.0,23
32,32,0,50,50,0,"céu claro","DARK",87,0,1,2018,8,26,1.0,23
32,32,0,50,50,0,"céu claro","DARK",87,0,1,2018,8,26,1.0,3
32,32,0,50,50,0,"céu claro","DARK",87,0,1,2018,8,26,1.0,3
25,32,7,64,50,14,"céu claro","DARK",82,0,3,2018,8,25,23.0,43
24,32,8,66,50,16,"céu claro","DARK",87,0,1,2018,8,25,22.0,43
12,32,20,133,50,83,"céu claro","DARK",82,0,3,2018,8,25,23.0,23
32,32,0,50,50,0,"céu claro","DARK",82,0,3,2018,8,25,23.0,3
32,32,0,50,50,0,"céu claro","DARK",77,0,3,2018,8,25,21.0,43
22,32,10,72,50,22,"céu claro","DARK",87,0,1,2018,8,25,22.0,23
32,32,0,50,50,0,"céu claro","DARK",87,0,1,2018,8,25,22.0,3
32,32,0,50,50,0,"céu claro","DARK",77,0,3,2018,8,25,20.0,43
32,32,0,50,50,0,"céu claro","DARK",77,0,3,2018,8,25,21.0,23
24,32,8,66,50,16,"céu claro","DARK",77,0,3,2018,8,25,21.0,3
32,32,0,50,50,0,"céu claro","DARK",68,0,4,2018,8,25,19.0,43
24,32,8,66,50,16,"céu claro","DARK",77,0,3,2018,8,25,20.0,23
20,32,12,80,50,30,"céu claro","DARK",77,0,3,2018,8,25,20.0,3
20,32,12,80,50,30,"céu claro","LIGHT",64,0,5,2018,8,25,18.0,43
32,32,0,50,50,0,"céu claro","DARK",68,0,4,2018,8,25,19.0,23
14,32,18,114,50,64,"céu claro","DARK",68,0,4,2018,8,25,19.0,3
19,32,13,84,50,34,"céu claro","LIGHT",60,0,7,2018,8,25,17.0,43
15,32,17,106,50,56,"céu claro","LIGHT",64,0,5,2018,8,25,18.0,23
17,32,15,94,50,44,"céu claro","LIGHT",64,0,5,2018,8,25,18.0,3
9,32,23,177,50,127,"céu claro","LIGHT",56,0,3,2018,8,25,16.0,43
14,32,18,114,50,64,"céu claro","LIGHT",60,0,7,2018,8,25,17.0,23
17,32,15,94,50,44,"céu claro","LIGHT",60,0,7,2018,8,25,17.0,3
32,32,0,50,50,0,"céu claro","LIGHT",53,0,4,2018,8,25,15.0,43
13,32,19,123,50,73,"céu claro","LIGHT",56,0,3,2018,8,25,16.0,23
25,32,7,64,50,14,"céu claro","LIGHT",56,0,3,2018,8,25,16.0,3
19,32,13,84,50,34,"céu claro","LIGHT",53,0,5,2018,8,25,14.0,43
13,32,19,123,50,73,"céu claro","LIGHT",53,0,4,2018,8,25,15.0,23
20,32,12,80,50,30,"céu claro","LIGHT",53,0,4,2018,8,25,15.0,3
32,32,0,50,50,0,"céu claro","LIGHT",56,0,5,2018,8,25,13.0,43
32,32,0,50,50,0,"céu claro","LIGHT",53,0,5,2018,8,25,14.0,23
32,32,0,50,50,0,"céu claro","LIGHT",53,0,5,2018,8,25,14.0,3
19,32,13,84,50,34,"céu claro","LIGHT",60,0,4,2018,8,25,12.0,43
32,32,0,50,50,0,"céu claro","LIGHT",56,0,5,2018,8,25,13.0,23
21,32,11,76,50,26,"céu claro","LIGHT",56,0,5,2018,8,25,13.0,3
32,32,0,50,50,0,"céu claro","LIGHT",60,0,2,2018,8,25,11.0,43
32,32,0,50,50,0,"céu claro","LIGHT",60,0,4,2018,8,25,12.0,23
32,32,0,50,50,0,"céu claro","LIGHT",60,0,4,2018,8,25,12.0,3
21,32,11,76,50,26,"céu claro","LIGHT",68,0,3,2018,8,25,10.0,43
20,32,12,80,50,30,"céu claro","LIGHT",60,0,2,2018,8,25,11.0,23
32,32,0,50,50,0,"céu claro","LIGHT",68,0,3,2018,8,25,9.0,43
32,32,0,50,50,0,"céu claro","LIGHT",68,0,3,2018,8,25,10.0,23
32,32,0,50,50,0,"névoa","LIGHT",82,0,2,2018,8,25,8.0,43
32,32,0,50,50,0,"céu claro","LIGHT",68,0,3,2018,8,25,9.0,23
32,32,0,50,50,0,"céu claro","LIGHT",68,0,3,2018,8,25,9.0,3
32,32,0,50,50,0,"algumas nuvens","LIGHT",100,20,0,2018,8,25,7.0,43
32,32,0,50,50,0,"névoa","LIGHT",82,0,2,2018,8,25,8.0,23
32,32,0,50,50,0,"névoa","LIGHT",82,0,2,2018,8,25,8.0,3
32,32,0,50,50,0,"céu claro","LIGHT",100,0,1,2018,8,25,6.0,43
32,32,0,50,50,0,"algumas nuvens","LIGHT",100,20,0,2018,8,25,7.0,23
32,32,0,50,50,0,"algumas nuvens","LIGHT",100,20,0,2018,8,25,7.0,3
32,32,0,50,50,0,"céu claro","DARK",100,0,0,2018,8,25,5.0,43
32,32,0,50,50,0,"céu claro","LIGHT",100,0,1,2018,8,25,6.0,23
32,32,0,50,50,0,"céu claro","LIGHT",100,0,1,2018,8,25,6.0,3
32,32,0,50,50,0,"céu claro","DARK",100,0,1,2018,8,25,4.0,43
32,32,0,50,50,0,"céu claro","DARK",100,0,0,2018,8,25,5.0,23
32,32,0,50,50,0,"céu claro","DARK",100,0,0,2018,8,25,5.0,3
32,32,0,50,50,0,"céu claro","DARK",100,0,0,2018,8,25,3.0,43
32,32,0,50,50,0,"céu claro","DARK",100,0,1,2018,8,25,4.0,23
32,32,0,50,50,0,"céu claro","DARK",100,0,1,2018,8,25,4.0,3
32,32,0,50,50,0,"céu claro","DARK",100,0,0,2018,8,25,2.0,43
32,32,0,50,50,0,"céu claro","DARK",100,0,0,2018,8,25,3.0,23
32,32,0,50,50,0,"céu claro","DARK",100,0,0,2018,8,25,3.0,3
32,32,0,50,50,0,"céu claro","DARK",93,0,1,2018,8,25,1.0,43
32,32,0,50,50,0,"céu claro","DARK",93,0,0,2018,8,25,1.0,43
32,32,0,50,50,0,"céu claro","DARK",100,0,0,2018,8,25,2.0,23
32,32,0,50,50,0,"céu claro","DARK",100,0,0,2018,8,25,2.0,3
32,32,0,50,50,0,"céu claro","DARK",93,0,1,2018,8,25,1.0,43
32,32,0,50,50,0,"céu claro","DARK",93,0,0,2018,8,25,1.0,43
32,32,0,50,50,0,"céu claro","DARK",93,0,1,2018,8,25,1.0,23
32,32,0,50,50,0,"céu claro","DARK",93,0,0,2018,8,25,1.0,23
32,32,0,50,50,0,"céu claro","DARK",93,0,1,2018,8,25,1.0,3
32,32,0,50,50,0,"céu claro","DARK",93,0,0,2018,8,25,1.0,3
32,32,0,50,50,0,"céu claro","DARK",93,0,0,2018,8,24,23.0,43
21,32,11,76,50,26,"céu claro","DARK",93,0,1,2018,8,24,22.0,43
32,32,0,50,50,0,"céu claro","DARK",93,0,0,2018,8,24,23.0,23
32,32,0,50,50,0,"céu claro","DARK",93,0,0,2018,8,24,23.0,3
24,32,8,66,50,16,"céu claro","DARK",88,0,2,2018,8,24,21.0,43
23,32,9,69,50,19,"céu claro","DARK",93,0,1,2018,8,24,22.0,23
24,32,8,66,50,16,"céu claro","DARK",93,0,1,2018,8,24,22.0,3
24,32,8,66,50,16,"céu claro","DARK",82,0,2,2018,8,24,20.0,43
19,32,13,84,50,34,"céu claro","DARK",88,0,2,2018,8,24,21.0,23
32,32,0,50,50,0,"céu claro","DARK",88,0,2,2018,8,24,21.0,3
25,32,7,64,50,14,"céu claro","DARK",82,0,2,2018,8,24,19.0,43
32,32,0,50,50,0,"céu claro","DARK",82,0,2,2018,8,24,20.0,23
21,32,11,76,50,26,"céu claro","DARK",82,0,2,2018,8,24,20.0,3
16,32,16,100,50,50,"céu claro","LIGHT",73,0,2,2018,8,24,18.0,43
32,32,0,50,50,0,"céu claro","DARK",82,0,2,2018,8,24,19.0,23
32,32,0,50,50,0,"céu claro","DARK",82,0,2,2018,8,24,19.0,3
12,32,20,133,50,83,"céu claro","LIGHT",60,0,4,2018,8,24,17.0,43
32,32,0,50,50,0,"céu claro","LIGHT",73,0,2,2018,8,24,18.0,23
16,32,16,100,50,50,"céu claro","LIGHT",73,0,2,2018,8,24,18.0,3
20,32,12,80,50,30,"céu claro","LIGHT",61,0,3,2018,8,24,16.0,43
21,32,11,76,50,26,"céu claro","LIGHT",60,0,4,2018,8,24,17.0,23
25,32,7,64,50,14,"céu claro","LIGHT",60,0,4,2018,8,24,17.0,3
20,32,12,80,50,30,"céu claro","LIGHT",61,0,3,2018,8,24,15.0,43
24,32,8,66,50,16,"céu claro","LIGHT",61,0,3,2018,8,24,16.0,23
23,32,9,69,50,19,"céu claro","LIGHT",61,0,3,2018,8,24,16.0,3
22,32,10,72,50,22,"céu claro","LIGHT",64,0,3,2018,8,24,14.0,43
11,32,21,145,50,95,"céu claro","LIGHT",61,0,3,2018,8,24,15.0,23
32,32,0,50,50,0,"céu claro","LIGHT",61,0,3,2018,8,24,15.0,3
32,32,0,50,50,0,"céu claro","LIGHT",64,0,3,2018,8,24,13.0,43
19,32,13,84,50,34,"céu claro","LIGHT",64,0,3,2018,8,24,14.0,23
32,32,0,50,50,0,"céu claro","LIGHT",64,0,3,2018,8,24,14.0,3
21,32,11,76,50,26,"céu claro","LIGHT",69,0,3,2018,8,24,12.0,43
32,32,0,50,50,0,"céu claro","LIGHT",64,0,3,2018,8,24,13.0,23
24,32,8,66,50,16,"céu claro","LIGHT",64,0,3,2018,8,24,13.0,3
32,32,0,50,50,0,"céu claro","LIGHT",73,0,1,2018,8,24,11.0,43
32,32,0,50,50,0,"céu claro","LIGHT",69,0,3,2018,8,24,12.0,23
23,32,9,69,50,19,"céu claro","LIGHT",69,0,3,2018,8,24,12.0,3
32,32,0,50,50,0,"algumas nuvens","LIGHT",83,20,1,2018,8,24,10.0,43
32,32,0,50,50,0,"céu claro","LIGHT",73,0,1,2018,8,24,11.0,23
32,32,0,50,50,0,"céu claro","LIGHT",73,0,1,2018,8,24,11.0,3
32,32,0,50,50,0,"neblina","LIGHT",100,0,1,2018,8,24,9.0,43
32,32,0,50,50,0,"algumas nuvens","LIGHT",83,20,1,2018,8,24,10.0,23
32,32,0,50,50,0,"algumas nuvens","LIGHT",83,20,1,2018,8,24,10.0,3
32,32,0,50,50,0,"neblina","LIGHT",100,75,1,2018,8,24,8.0,43
32,32,0,50,50,0,"neblina","LIGHT",100,0,1,2018,8,24,9.0,23
32,32,0,50,50,0,"neblina","LIGHT",100,0,1,2018,8,24,9.0,3
32,32,0,50,50,0,"neblina","LIGHT",100,75,1,2018,8,24,7.0,43
32,32,0,50,50,0,"neblina","LIGHT",100,75,1,2018,8,24,8.0,23
32,32,0,50,50,0,"neblina","LIGHT",100,75,1,2018,8,24,8.0,3
32,32,0,50,50,0,"neblina","LIGHT",100,75,1,2018,8,24,6.0,43
22,32,10,72,50,22,"neblina","LIGHT",100,75,1,2018,8,24,7.0,23
32,32,0,50,50,0,"neblina","LIGHT",100,75,1,2018,8,24,7.0,3
32,32,0,50,50,0,"neblina","DARK",100,75,1,2018,8,24,5.0,43
32,32,0,50,50,0,"neblina","LIGHT",100,75,1,2018,8,24,6.0,23
32,32,0,50,50,0,"neblina","LIGHT",100,75,1,2018,8,24,6.0,3
32,32,0,50,50,0,"neblina","DARK",100,75,2,2018,8,24,4.0,43
32,32,0,50,50,0,"neblina","DARK",100,75,1,2018,8,24,5.0,23
32,32,0,50,50,0,"neblina","DARK",100,75,1,2018,8,24,5.0,3
32,32,0,50,50,0,"neblina","DARK",100,75,0,2018,8,24,3.0,43
32,32,0,50,50,0,"neblina","DARK",100,75,2,2018,8,24,4.0,23
32,32,0,50,50,0,"neblina","DARK",100,75,2,2018,8,24,4.0,3
32,32,0,50,50,0,"neblina","DARK",100,75,0,2018,8,24,2.0,43
32,32,0,50,50,0,"neblina","DARK",100,75,0,2018,8,24,3.0,23
32,32,0,50,50,0,"neblina","DARK",100,75,0,2018,8,24,3.0,3
32,32,0,50,50,0,"neblina","DARK",100,75,0,2018,8,24,1.0,43
32,32,0,50,50,0,"neblina","DARK",100,75,0,2018,8,24,1.0,43
32,32,0,50,50,0,"neblina","DARK",100,75,0,2018,8,24,2.0,23
32,32,0,50,50,0,"neblina","DARK",100,75,0,2018,8,24,2.0,3
32,32,0,50,50,0,"neblina","DARK",100,75,0,2018,8,24,1.0,43
32,32,0,50,50,0,"neblina","DARK",100,75,0,2018,8,24,1.0,43
32,32,0,50,50,0,"neblina","DARK",100,75,0,2018,8,24,1.0,23
32,32,0,50,50,0,"neblina","DARK",100,75,0,2018,8,24,1.0,23
32,32,0,50,50,0,"neblina","DARK",100,75,0,2018,8,24,1.0,3
32,32,0,50,50,0,"neblina","DARK",100,75,0,2018,8,24,1.0,3
32,32,0,50,50,0,"neblina","DARK",100,75,0,2018,8,23,23.0,43
32,32,0,50,50,0,"neblina","DARK",100,75,1,2018,8,23,22.0,43
32,32,0,50,50,0,"neblina","DARK",100,75,0,2018,8,23,23.0,23
32,32,0,50,50,0,"neblina","DARK",100,75,0,2018,8,23,23.0,3
18,32,14,89,50,39,"névoa","DARK",100,75,2,2018,8,23,21.0,43
32,32,0,50,50,0,"neblina","DARK",100,75,1,2018,8,23,22.0,23
22,32,10,72,50,22,"neblina","DARK",100,75,1,2018,8,23,22.0,3
25,32,7,64,50,14,"névoa","DARK",100,75,2,2018,8,23,21.0,23
32,32,0,50,50,0,"névoa","DARK",100,75,2,2018,8,23,21.0,3
32,32,0,50,50,0,"neblina","DARK",100,75,1,2018,8,23,19.0,43
32,32,0,50,50,0,"neblina","LIGHT",100,75,2,2018,8,23,18.0,43
25,32,7,64,50,14,"neblina","DARK",100,75,1,2018,8,23,19.0,23
18,32,14,89,50,39,"neblina","DARK",100,75,1,2018,8,23,19.0,3
32,32,0,50,50,0,"névoa","LIGHT",93,75,2,2018,8,23,17.0,43
16,32,16,100,50,50,"neblina","LIGHT",100,75,2,2018,8,23,18.0,23
20,32,12,80,50,30,"neblina","LIGHT",100,75,2,2018,8,23,18.0,3
14,32,18,114,50,64,"névoa","LIGHT",93,75,3,2018,8,23,16.0,43
22,32,10,72,50,22,"névoa","LIGHT",93,75,2,2018,8,23,17.0,23
32,32,0,50,50,0,"névoa","LIGHT",93,75,2,2018,8,23,17.0,3
19,32,13,84,50,34,"nuvens quebrados","LIGHT",88,75,2,2018,8,23,15.0,43
17,32,15,94,50,44,"névoa","LIGHT",93,75,3,2018,8,23,16.0,23
21,32,11,76,50,26,"névoa","LIGHT",93,75,3,2018,8,23,16.0,3
21,32,11,76,50,26,"nuvens dispersas","LIGHT",88,40,3,2018,8,23,14.0,43
16,32,16,100,50,50,"nuvens quebrados","LIGHT",88,75,2,2018,8,23,15.0,23
22,32,10,72,50,22,"nuvens quebrados","LIGHT",88,75,2,2018,8,23,15.0,3
32,32,0,50,50,0,"algumas nuvens","LIGHT",82,20,3,2018,8,23,13.0,43
21,32,11,76,50,26,"nuvens dispersas","LIGHT",88,40,3,2018,8,23,14.0,23
32,32,0,50,50,0,"nuvens dispersas","LIGHT",88,40,3,2018,8,23,14.0,3
13,32,19,123,50,73,"algumas nuvens","LIGHT",82,20,2,2018,8,23,12.0,43
32,32,0,50,50,0,"algumas nuvens","LIGHT",82,20,3,2018,8,23,13.0,23
32,32,0,50,50,0,"algumas nuvens","LIGHT",82,20,3,2018,8,23,13.0,3
