"current_speed","free_flow_speed","speed_diff","current_travel_time","free_flow_travel_time","time_diff","weather_description","current_luminosity","humidity","cloudiness","wind_speed","year","month","day","hour","minutes"
9,23,14,270,105,165,"nuvens quebrados","LIGHT",87,75,5,2019,1,28,14.0,45
14,22,8,173,110,63,"chuva moderada","LIGHT",100,75,5,2019,1,28,15.0,25
12,23,11,202,105,97,"chuva moderada","LIGHT",100,75,5,2019,1,28,15.0,5
18,23,5,135,105,30,"nuvens quebrados","LIGHT",93,75,5,2019,1,28,13.0,45
23,23,0,105,105,0,"nuvens quebrados","LIGHT",87,75,5,2019,1,28,14.0,25
17,22,5,143,110,33,"nuvens quebrados","LIGHT",87,75,5,2019,1,28,14.0,5
16,22,6,151,110,41,"chuva moderada","LIGHT",87,90,5,2019,1,28,12.0,45
16,22,6,151,110,41,"nuvens quebrados","LIGHT",93,75,5,2019,1,28,13.0,25
16,22,6,151,110,41,"nuvens quebrados","LIGHT",93,75,5,2019,1,28,13.0,5
14,22,8,173,110,63,"chuva moderada","LIGHT",93,75,5,2019,1,28,11.0,45
16,23,7,151,105,46,"chuva moderada","LIGHT",87,90,5,2019,1,28,12.0,25
15,23,8,162,105,57,"chuva moderada","LIGHT",87,90,5,2019,1,28,12.0,5
16,22,6,151,110,41,"chuva moderada","LIGHT",87,75,4,2019,1,28,10.0,45
13,23,10,187,105,82,"chuva moderada","LIGHT",93,75,5,2019,1,28,11.0,25
10,24,14,243,101,142,"chuva moderada","LIGHT",93,75,5,2019,1,28,11.0,5
13,23,10,187,105,82,"nuvens quebrados","LOW_LIGHT",87,75,4,2019,1,28,9.0,45
16,22,6,151,110,41,"chuva moderada","LIGHT",87,75,4,2019,1,28,10.0,25
15,23,8,162,105,57,"chuva moderada","LIGHT",87,75,4,2019,1,28,10.0,5
12,22,10,202,110,92,"nuvens quebrados","DARK",100,75,1,2019,1,28,8.0,45
18,23,5,135,105,30,"nuvens quebrados","LOW_LIGHT",87,75,4,2019,1,28,9.0,25
22,22,0,110,110,0,"nuvens quebrados","LOW_LIGHT",87,75,4,2019,1,28,9.0,5
22,22,0,110,110,0,"chuva leve","DARK",100,75,6,2019,1,28,7.0,45
22,22,0,110,110,0,"nuvens quebrados","DARK",100,75,1,2019,1,28,8.0,25
22,22,0,110,110,0,"nuvens quebrados","DARK",100,75,1,2019,1,28,8.0,5
22,22,0,110,110,0,"nuvens quebrados","DARK",87,75,5,2019,1,28,6.0,45
22,22,0,110,110,0,"chuva leve","DARK",100,75,6,2019,1,28,7.0,25
22,22,0,110,110,0,"chuva leve","DARK",100,75,6,2019,1,28,7.0,5
22,22,0,110,110,0,"nuvens quebrados","DARK",93,75,2,2019,1,28,5.0,45
22,22,0,110,110,0,"nuvens quebrados","DARK",87,75,5,2019,1,28,6.0,25
22,22,0,110,110,0,"nuvens quebrados","DARK",87,75,5,2019,1,28,6.0,5
22,22,0,110,110,0,"nuvens quebrados","DARK",93,75,1,2019,1,28,4.0,45
22,22,0,110,110,0,"nuvens quebrados","DARK",93,75,2,2019,1,28,5.0,25
22,22,0,110,110,0,"nuvens quebrados","DARK",93,75,2,2019,1,28,5.0,5
22,22,0,110,110,0,"chuva moderada","DARK",93,75,1,2019,1,28,3.0,45
22,22,0,110,110,0,"nuvens quebrados","DARK",93,75,1,2019,1,28,4.0,25
22,22,0,110,110,0,"nuvens quebrados","DARK",93,75,1,2019,1,28,4.0,5
22,22,0,110,110,0,"nuvens quebrados","DARK",87,75,1,2019,1,28,2.0,45
22,22,0,110,110,0,"chuva moderada","DARK",93,75,1,2019,1,28,3.0,25
22,22,0,110,110,0,"chuva moderada","DARK",93,75,1,2019,1,28,3.0,5
22,22,0,110,110,0,"nuvens quebrados","DARK",87,75,1,2019,1,28,1.0,45
22,22,0,110,110,0,"nuvens quebrados","DARK",87,75,1,2019,1,28,2.0,25
22,22,0,110,110,0,"nuvens quebrados","DARK",87,75,1,2019,1,28,2.0,5
22,22,0,110,110,0,"nuvens quebrados","DARK",87,75,1,2019,1,28,1.0,45
22,22,0,110,110,0,"nuvens quebrados","DARK",87,75,1,2019,1,28,1.0,25
22,22,0,110,110,0,"nuvens quebrados","DARK",87,75,1,2019,1,28,1.0,5
22,22,0,110,110,0,"nuvens dispersas","DARK",81,40,2,2019,1,27,23.0,45
22,22,0,110,110,0,"nuvens quebrados","DARK",93,75,1,2019,1,27,24.0,25
22,22,0,110,110,0,"nuvens quebrados","DARK",93,75,1,2019,1,27,24.0,5
22,22,0,110,110,0,"nuvens dispersas","DARK",81,40,3,2019,1,27,22.0,45
22,22,0,110,110,0,"nuvens dispersas","DARK",81,40,2,2019,1,27,23.0,25
22,22,0,110,110,0,"nuvens dispersas","DARK",81,40,2,2019,1,27,23.0,5
22,22,0,110,110,0,"algumas nuvens","DARK",76,20,4,2019,1,27,21.0,45
22,22,0,110,110,0,"nuvens dispersas","DARK",81,40,3,2019,1,27,22.0,25
23,23,0,105,105,0,"nuvens dispersas","DARK",81,40,3,2019,1,27,22.0,5
22,22,0,110,110,0,"algumas nuvens","DARK",71,20,5,2019,1,27,20.0,45
22,22,0,110,110,0,"algumas nuvens","DARK",76,20,4,2019,1,27,21.0,25
22,22,0,110,110,0,"algumas nuvens","DARK",76,20,4,2019,1,27,21.0,5
22,22,0,110,110,0,"nuvens dispersas","DARK",76,40,6,2019,1,27,19.0,45
22,22,0,110,110,0,"algumas nuvens","DARK",71,20,5,2019,1,27,20.0,25
22,22,0,110,110,0,"algumas nuvens","DARK",71,20,5,2019,1,27,20.0,5
22,22,0,110,110,0,"nuvens dispersas","LIGHT",71,40,6,2019,1,27,18.0,45
17,23,6,143,105,38,"nuvens dispersas","DARK",76,40,6,2019,1,27,19.0,25
14,23,9,173,105,68,"nuvens dispersas","DARK",76,40,6,2019,1,27,19.0,5
15,23,8,162,105,57,"nuvens dispersas","LIGHT",66,40,6,2019,1,27,17.0,45
17,22,5,143,110,33,"nuvens dispersas","LIGHT",71,40,6,2019,1,27,18.0,25
22,22,0,110,110,0,"nuvens dispersas","LIGHT",71,40,6,2019,1,27,18.0,5
