"current_speed","free_flow_speed","speed_diff","current_travel_time","free_flow_travel_time","time_diff","weather_description","current_luminosity","humidity","cloudiness","wind_speed","year","month","day","hour","minutes"
94,94,0,44,44,0,"algumas nuvens","DARK",93,20,0,2019,1,22,1.0,45
94,94,0,44,44,0,"algumas nuvens","DARK",93,20,0,2019,1,22,1.0,25
94,94,0,44,44,0,"algumas nuvens","DARK",93,20,0,2019,1,22,1.0,5
94,94,0,44,44,0,"céu claro","DARK",87,0,1,2019,1,21,23.0,45
94,94,0,44,44,0,"céu claro","DARK",93,0,1,2019,1,21,24.0,25
94,94,0,44,44,0,"céu claro","DARK",93,0,1,2019,1,21,24.0,5
94,94,0,44,44,0,"algumas nuvens","DARK",81,20,1,2019,1,21,22.0,45
94,94,0,44,44,0,"céu claro","DARK",87,0,1,2019,1,21,23.0,25
94,94,0,44,44,0,"céu claro","DARK",87,0,1,2019,1,21,23.0,5
94,94,0,44,44,0,"céu claro","DARK",87,0,3,2019,1,21,21.0,45
94,94,0,44,44,0,"algumas nuvens","DARK",81,20,1,2019,1,21,22.0,25
94,94,0,44,44,0,"algumas nuvens","DARK",81,20,1,2019,1,21,22.0,5
94,94,0,44,44,0,"céu claro","DARK",76,0,4,2019,1,21,20.0,45
94,94,0,44,44,0,"céu claro","DARK",87,0,3,2019,1,21,21.0,25
94,94,0,44,44,0,"céu claro","DARK",87,0,3,2019,1,21,21.0,5
94,94,0,44,44,0,"céu claro","DARK",71,0,4,2019,1,21,19.0,45
94,94,0,44,44,0,"céu claro","DARK",76,0,4,2019,1,21,20.0,25
94,94,0,44,44,0,"céu claro","DARK",76,0,4,2019,1,21,20.0,5
67,94,27,62,44,18,"céu claro","LIGHT",71,0,4,2019,1,21,18.0,45
93,93,0,44,44,0,"céu claro","DARK",71,0,4,2019,1,21,19.0,25
94,94,0,44,44,0,"céu claro","DARK",71,0,4,2019,1,21,19.0,5
93,93,0,44,44,0,"algumas nuvens","LIGHT",62,20,3,2019,1,21,17.0,45
93,93,0,44,44,0,"céu claro","LIGHT",71,0,4,2019,1,21,18.0,25
73,93,20,56,44,12,"céu claro","LIGHT",71,0,4,2019,1,21,18.0,5
93,93,0,44,44,0,"algumas nuvens","LIGHT",54,20,3,2019,1,21,16.0,45
93,93,0,44,44,0,"algumas nuvens","LIGHT",62,20,3,2019,1,21,17.0,25
93,93,0,44,44,0,"algumas nuvens","LIGHT",62,20,3,2019,1,21,17.0,5
94,94,0,44,44,0,"céu claro","LIGHT",58,0,4,2019,1,21,15.0,45
94,94,0,44,44,0,"algumas nuvens","LIGHT",54,20,3,2019,1,21,16.0,25
93,93,0,44,44,0,"algumas nuvens","LIGHT",54,20,3,2019,1,21,16.0,5
93,93,0,44,44,0,"céu claro","LIGHT",66,0,2,2019,1,21,14.0,45
94,94,0,44,44,0,"céu claro","LIGHT",58,0,4,2019,1,21,15.0,25
94,94,0,44,44,0,"céu claro","LIGHT",58,0,4,2019,1,21,15.0,5
94,94,0,44,44,0,"céu claro","LIGHT",71,0,4,2019,1,21,13.0,45
94,94,0,44,44,0,"céu claro","LIGHT",66,0,2,2019,1,21,14.0,25
94,94,0,44,44,0,"céu claro","LIGHT",66,0,2,2019,1,21,14.0,5
94,94,0,44,44,0,"céu claro","LIGHT",87,0,3,2019,1,21,12.0,45
94,94,0,44,44,0,"céu claro","LIGHT",71,0,4,2019,1,21,13.0,25
94,94,0,44,44,0,"céu claro","LIGHT",71,0,4,2019,1,21,13.0,5
94,94,0,44,44,0,"céu claro","LIGHT",100,0,0,2019,1,21,11.0,45
94,94,0,44,44,0,"céu claro","LIGHT",87,0,3,2019,1,21,12.0,25
94,94,0,44,44,0,"céu claro","LIGHT",87,0,3,2019,1,21,12.0,5
75,93,18,55,44,11,"céu claro","LIGHT",100,0,2,2019,1,21,10.0,45
93,93,0,44,44,0,"céu claro","LIGHT",100,0,0,2019,1,21,11.0,25
29,95,66,143,43,100,"céu claro","LIGHT",100,0,0,2019,1,21,11.0,5
23,95,72,180,43,137,"céu claro","LOW_LIGHT",93,0,1,2019,1,21,9.0,45
27,93,66,153,44,109,"céu claro","LIGHT",100,0,2,2019,1,21,10.0,25
23,95,72,180,43,137,"céu claro","LIGHT",100,0,2,2019,1,21,10.0,5
21,96,75,197,43,154,"céu claro","DARK",100,0,3,2019,1,21,8.0,45
27,94,67,153,44,109,"céu claro","LOW_LIGHT",93,0,1,2019,1,21,9.0,25
29,95,66,143,43,100,"céu claro","LOW_LIGHT",93,0,1,2019,1,21,9.0,5
40,93,53,103,44,59,"céu claro","DARK",93,0,2,2019,1,21,7.0,45
56,93,37,74,44,30,"céu claro","DARK",100,0,3,2019,1,21,8.0,25
93,93,0,44,44,0,"céu claro","DARK",100,0,3,2019,1,21,8.0,5
93,93,0,44,44,0,"céu claro","DARK",93,0,3,2019,1,21,6.0,45
93,93,0,44,44,0,"céu claro","DARK",93,0,2,2019,1,21,7.0,25
93,93,0,44,44,0,"céu claro","DARK",93,0,2,2019,1,21,7.0,5
93,93,0,44,44,0,"céu claro","DARK",93,0,2,2019,1,21,5.0,45
93,93,0,44,44,0,"céu claro","DARK",93,0,3,2019,1,21,6.0,25
93,93,0,44,44,0,"céu claro","DARK",93,0,3,2019,1,21,6.0,5
93,93,0,44,44,0,"céu claro","DARK",93,0,2,2019,1,21,4.0,45
93,93,0,44,44,0,"céu claro","DARK",93,0,2,2019,1,21,5.0,25
93,93,0,44,44,0,"céu claro","DARK",93,0,2,2019,1,21,5.0,5
93,93,0,44,44,0,"céu claro","DARK",100,0,1,2019,1,21,3.0,45
93,93,0,44,44,0,"céu claro","DARK",93,0,2,2019,1,21,4.0,25
93,93,0,44,44,0,"céu claro","DARK",93,0,2,2019,1,21,4.0,5
93,93,0,44,44,0,"céu claro","DARK",100,0,3,2019,1,21,2.0,45
93,93,0,44,44,0,"céu claro","DARK",100,0,1,2019,1,21,3.0,25
93,93,0,44,44,0,"céu claro","DARK",100,0,1,2019,1,21,3.0,5
93,93,0,44,44,0,"céu claro","DARK",87,0,3,2019,1,21,1.0,45
93,93,0,44,44,0,"céu claro","DARK",100,0,3,2019,1,21,2.0,25
93,93,0,44,44,0,"céu claro","DARK",100,0,3,2019,1,21,2.0,5
93,93,0,44,44,0,"céu claro","DARK",87,0,3,2019,1,21,1.0,45
93,93,0,44,44,0,"céu claro","DARK",87,0,3,2019,1,21,1.0,25
93,93,0,44,44,0,"céu claro","DARK",87,0,3,2019,1,21,1.0,5
93,93,0,44,44,0,"céu claro","DARK",87,0,3,2019,1,20,23.0,45
93,93,0,44,44,0,"céu claro","DARK",87,0,2,2019,1,20,24.0,25
93,93,0,44,44,0,"céu claro","DARK",87,0,2,2019,1,20,24.0,5
93,93,0,44,44,0,"céu claro","DARK",87,0,4,2019,1,20,22.0,45
93,93,0,44,44,0,"céu claro","DARK",87,0,3,2019,1,20,23.0,25
93,93,0,44,44,0,"céu claro","DARK",87,0,3,2019,1,20,23.0,5
93,93,0,44,44,0,"algumas nuvens","DARK",81,20,4,2019,1,20,21.0,45
93,93,0,44,44,0,"céu claro","DARK",87,0,4,2019,1,20,22.0,25
93,93,0,44,44,0,"céu claro","DARK",87,0,4,2019,1,20,22.0,5
93,93,0,44,44,0,"algumas nuvens","DARK",87,20,3,2019,1,20,20.0,45
93,93,0,44,44,0,"algumas nuvens","DARK",81,20,4,2019,1,20,21.0,25
93,93,0,44,44,0,"algumas nuvens","DARK",81,20,4,2019,1,20,21.0,5
93,93,0,44,44,0,"algumas nuvens","DARK",81,20,4,2019,1,20,21.0,5
93,93,0,44,44,0,"algumas nuvens","DARK",87,20,3,2019,1,20,19.0,45
93,93,0,44,44,0,"algumas nuvens","DARK",87,20,3,2019,1,20,20.0,25
93,93,0,44,44,0,"algumas nuvens","DARK",87,20,3,2019,1,20,20.0,5
93,93,0,44,44,0,"chuva moderada","LIGHT",76,40,7,2019,1,20,18.0,45
93,93,0,44,44,0,"algumas nuvens","DARK",87,20,3,2019,1,20,19.0,25
93,93,0,44,44,0,"algumas nuvens","DARK",87,20,3,2019,1,20,19.0,5
93,93,0,44,44,0,"nuvens dispersas","LIGHT",71,40,5,2019,1,20,17.0,45
93,93,0,44,44,0,"nuvens dispersas","LIGHT",71,40,5,2019,1,20,17.0,45
93,93,0,44,44,0,"chuva moderada","LIGHT",76,40,7,2019,1,20,18.0,25
73,94,21,56,44,12,"chuva moderada","LIGHT",76,40,7,2019,1,20,18.0,5
94,94,0,44,44,0,"nuvens dispersas","LIGHT",67,40,5,2019,1,20,16.0,45
94,94,0,44,44,0,"nuvens dispersas","LIGHT",71,40,5,2019,1,20,17.0,25
94,94,0,44,44,0,"nuvens dispersas","LIGHT",71,40,5,2019,1,20,17.0,5
93,93,0,44,44,0,"nuvens dispersas","LIGHT",71,40,5,2019,1,20,15.0,45
93,93,0,44,44,0,"nuvens dispersas","LIGHT",67,40,5,2019,1,20,16.0,25
93,93,0,44,44,0,"nuvens dispersas","LIGHT",67,40,5,2019,1,20,16.0,5
93,93,0,44,44,0,"nuvens dispersas","LIGHT",66,40,5,2019,1,20,14.0,45
93,93,0,44,44,0,"nuvens dispersas","LIGHT",71,40,5,2019,1,20,15.0,25
93,93,0,44,44,0,"nuvens dispersas","LIGHT",71,40,5,2019,1,20,15.0,5
94,94,0,44,44,0,"algumas nuvens","LIGHT",71,20,3,2019,1,20,13.0,45
94,94,0,44,44,0,"nuvens dispersas","LIGHT",66,40,5,2019,1,20,14.0,25
94,94,0,44,44,0,"nuvens dispersas","LIGHT",66,40,5,2019,1,20,14.0,5
93,93,0,44,44,0,"algumas nuvens","LIGHT",76,20,4,2019,1,20,12.0,45
93,93,0,44,44,0,"algumas nuvens","LIGHT",71,20,3,2019,1,20,13.0,25
93,93,0,44,44,0,"algumas nuvens","LIGHT",71,20,3,2019,1,20,13.0,5
93,93,0,44,44,0,"algumas nuvens","LIGHT",81,20,3,2019,1,20,11.0,45
93,93,0,44,44,0,"algumas nuvens","LIGHT",76,20,4,2019,1,20,12.0,25
93,93,0,44,44,0,"algumas nuvens","LIGHT",76,20,4,2019,1,20,12.0,5
93,93,0,44,44,0,"algumas nuvens","LIGHT",87,20,2,2019,1,20,10.0,45
93,93,0,44,44,0,"algumas nuvens","LIGHT",81,20,3,2019,1,20,11.0,25
93,93,0,44,44,0,"algumas nuvens","LIGHT",81,20,3,2019,1,20,11.0,25
93,93,0,44,44,0,"algumas nuvens","LIGHT",81,20,3,2019,1,20,11.0,5
93,93,0,44,44,0,"algumas nuvens","LOW_LIGHT",93,20,3,2019,1,20,9.0,45
93,93,0,44,44,0,"algumas nuvens","LIGHT",87,20,2,2019,1,20,10.0,25
93,93,0,44,44,0,"algumas nuvens","LIGHT",87,20,2,2019,1,20,10.0,5
93,93,0,44,44,0,"algumas nuvens","DARK",81,20,5,2019,1,20,8.0,45
93,93,0,44,44,0,"algumas nuvens","LOW_LIGHT",93,20,3,2019,1,20,9.0,25
93,93,0,44,44,0,"algumas nuvens","LOW_LIGHT",93,20,3,2019,1,20,9.0,5
93,93,0,44,44,0,"nuvens dispersas","DARK",81,40,4,2019,1,20,7.0,45
93,93,0,44,44,0,"algumas nuvens","DARK",81,20,5,2019,1,20,8.0,25
93,93,0,44,44,0,"algumas nuvens","DARK",81,20,5,2019,1,20,8.0,5
93,93,0,44,44,0,"nuvens dispersas","DARK",87,40,4,2019,1,20,6.0,45
93,93,0,44,44,0,"nuvens dispersas","DARK",81,40,4,2019,1,20,7.0,25
93,93,0,44,44,0,"nuvens dispersas","DARK",81,40,4,2019,1,20,7.0,5
94,94,0,44,44,0,"nuvens dispersas","DARK",81,40,6,2019,1,20,5.0,45
94,94,0,44,44,0,"nuvens dispersas","DARK",87,40,4,2019,1,20,6.0,25
94,94,0,44,44,0,"nuvens dispersas","DARK",87,40,4,2019,1,20,6.0,5
94,94,0,44,44,0,"nuvens dispersas","DARK",76,40,7,2019,1,20,4.0,45
94,94,0,44,44,0,"nuvens dispersas","DARK",81,40,6,2019,1,20,5.0,25
94,94,0,44,44,0,"nuvens dispersas","DARK",81,40,6,2019,1,20,5.0,5
94,94,0,44,44,0,"nuvens dispersas","DARK",81,40,7,2019,1,20,3.0,45
94,94,0,44,44,0,"nuvens dispersas","DARK",76,40,7,2019,1,20,4.0,25
94,94,0,44,44,0,"nuvens dispersas","DARK",76,40,7,2019,1,20,4.0,5
94,94,0,44,44,0,"nuvens dispersas","DARK",81,40,7,2019,1,20,2.0,45
94,94,0,44,44,0,"nuvens dispersas","DARK",81,40,7,2019,1,20,3.0,25
94,94,0,44,44,0,"nuvens dispersas","DARK",81,40,7,2019,1,20,3.0,5
94,94,0,44,44,0,"nuvens dispersas","DARK",81,40,7,2019,1,20,2.0,25
94,94,0,44,44,0,"nuvens dispersas","DARK",81,40,7,2019,1,20,2.0,5
94,94,0,44,44,0,"chuva moderada","DARK",100,75,4,2019,1,19,23.0,45
94,94,0,44,44,0,"nuvens dispersas","DARK",87,40,6,2019,1,19,24.0,25
94,94,0,44,44,0,"nuvens dispersas","DARK",87,40,6,2019,1,19,24.0,5
94,94,0,44,44,0,"tempo nublado","DARK",93,90,3,2019,1,19,22.0,45
94,94,0,44,44,0,"chuva moderada","DARK",100,75,4,2019,1,19,23.0,25
94,94,0,44,44,0,"chuva moderada","DARK",100,75,4,2019,1,19,23.0,5
94,94,0,44,44,0,"névoa","DARK",100,90,3,2019,1,19,21.0,45
94,94,0,44,44,0,"tempo nublado","DARK",93,90,3,2019,1,19,22.0,25
93,93,0,44,44,0,"tempo nublado","DARK",93,90,3,2019,1,19,22.0,5
93,93,0,44,44,0,"chuva leve","DARK",100,90,3,2019,1,19,20.0,45
93,93,0,44,44,0,"névoa","DARK",100,90,3,2019,1,19,21.0,25
94,94,0,44,44,0,"névoa","DARK",100,90,3,2019,1,19,21.0,5
73,93,20,56,44,12,"chuva leve","DARK",100,90,3,2019,1,19,19.0,45
94,94,0,44,44,0,"chuva leve","DARK",100,90,3,2019,1,19,20.0,25
94,94,0,44,44,0,"chuva leve","DARK",100,90,3,2019,1,19,20.0,5
93,93,0,44,44,0,"névoa","LIGHT",100,75,3,2019,1,19,18.0,45
66,93,27,62,44,18,"chuva leve","DARK",100,90,3,2019,1,19,19.0,25
93,93,0,44,44,0,"chuva leve","DARK",100,90,3,2019,1,19,19.0,5
93,93,0,44,44,0,"nuvens quebrados","LIGHT",93,75,4,2019,1,19,17.0,45
93,93,0,44,44,0,"névoa","LIGHT",100,75,3,2019,1,19,18.0,25
93,93,0,44,44,0,"névoa","LIGHT",100,75,3,2019,1,19,18.0,5
94,94,0,44,44,0,"tempo nublado","LIGHT",93,90,4,2019,1,19,16.0,45
94,94,0,44,44,0,"nuvens quebrados","LIGHT",93,75,4,2019,1,19,17.0,25
94,94,0,44,44,0,"nuvens quebrados","LIGHT",93,75,4,2019,1,19,17.0,5
94,94,0,44,44,0,"névoa","LIGHT",100,90,7,2019,1,19,15.0,45
94,94,0,44,44,0,"tempo nublado","LIGHT",93,90,4,2019,1,19,16.0,25
93,93,0,44,44,0,"tempo nublado","LIGHT",93,90,4,2019,1,19,16.0,5
93,93,0,44,44,0,"chuva fraca","LIGHT",100,90,2,2019,1,19,14.0,45
94,94,0,44,44,0,"névoa","LIGHT",100,90,7,2019,1,19,15.0,25
94,94,0,44,44,0,"névoa","LIGHT",100,90,7,2019,1,19,15.0,5
94,94,0,44,44,0,"chuva leve","LIGHT",100,90,4,2019,1,19,13.0,45
94,94,0,44,44,0,"chuva fraca","LIGHT",100,90,2,2019,1,19,14.0,25
94,94,0,44,44,0,"chuva fraca","LIGHT",100,90,2,2019,1,19,14.0,5
94,94,0,44,44,0,"chuva leve","LIGHT",100,90,7,2019,1,19,12.0,45
94,94,0,44,44,0,"chuva leve","LIGHT",100,90,4,2019,1,19,13.0,25
74,94,20,56,44,12,"chuva leve","LIGHT",100,90,4,2019,1,19,13.0,5
94,94,0,44,44,0,"chuva leve","LIGHT",100,90,6,2019,1,19,11.0,45
93,93,0,44,44,0,"chuva leve","LIGHT",100,90,7,2019,1,19,12.0,25
93,93,0,44,44,0,"chuva leve","LIGHT",100,90,7,2019,1,19,12.0,5
93,93,0,44,44,0,"chuva fraca","LIGHT",93,75,7,2019,1,19,10.0,45
93,93,0,44,44,0,"chuva leve","LIGHT",100,90,6,2019,1,19,11.0,25
93,93,0,44,44,0,"chuva leve","LIGHT",100,90,6,2019,1,19,11.0,5
94,94,0,44,44,0,"nuvens quebrados","LOW_LIGHT",93,75,5,2019,1,19,9.0,45
94,94,0,44,44,0,"chuva fraca","LIGHT",93,75,7,2019,1,19,10.0,25
94,94,0,44,44,0,"chuva fraca","LIGHT",93,75,7,2019,1,19,10.0,5
94,94,0,44,44,0,"nuvens quebrados","DARK",100,75,4,2019,1,19,8.0,45
94,94,0,44,44,0,"nuvens quebrados","LOW_LIGHT",93,75,5,2019,1,19,9.0,25
94,94,0,44,44,0,"nuvens quebrados","LOW_LIGHT",93,75,5,2019,1,19,9.0,5
93,93,0,44,44,0,"nuvens dispersas","DARK",93,40,3,2019,1,19,7.0,45
93,93,0,44,44,0,"nuvens quebrados","DARK",100,75,4,2019,1,19,8.0,25
93,93,0,44,44,0,"nuvens quebrados","DARK",100,75,4,2019,1,19,8.0,5
93,93,0,44,44,0,"chuva fraca","DARK",93,20,4,2019,1,19,6.0,45
94,94,0,44,44,0,"nuvens dispersas","DARK",93,40,3,2019,1,19,7.0,25
94,94,0,44,44,0,"nuvens dispersas","DARK",93,40,3,2019,1,19,7.0,5
93,93,0,44,44,0,"tempo nublado","DARK",93,92,4,2019,1,19,5.0,45
93,93,0,44,44,0,"chuva fraca","DARK",93,20,4,2019,1,19,6.0,25
93,93,0,44,44,0,"chuva fraca","DARK",93,20,4,2019,1,19,6.0,5
93,93,0,44,44,0,"neblina","DARK",93,92,2,2019,1,19,4.0,45
93,93,0,44,44,0,"tempo nublado","DARK",93,92,4,2019,1,19,5.0,25
93,93,0,44,44,0,"tempo nublado","DARK",93,92,4,2019,1,19,5.0,5
93,93,0,44,44,0,"algumas nuvens","DARK",93,20,3,2019,1,19,3.0,45
93,93,0,44,44,0,"neblina","DARK",93,92,2,2019,1,19,4.0,25
93,93,0,44,44,0,"neblina","DARK",93,92,2,2019,1,19,4.0,5
93,93,0,44,44,0,"algumas nuvens","DARK",93,20,3,2019,1,19,3.0,25
94,94,0,44,44,0,"algumas nuvens","DARK",93,20,3,2019,1,19,3.0,5
94,94,0,44,44,0,"nuvens quebrados","DARK",100,75,0,2019,1,19,1.0,45
94,94,0,44,44,0,"nuvens quebrados","DARK",100,75,0,2019,1,19,1.0,45
94,94,0,44,44,0,"nuvens quebrados","DARK",100,75,0,2019,1,19,1.0,25
94,94,0,44,44,0,"nuvens quebrados","DARK",100,75,0,2019,1,19,1.0,5
94,94,0,44,44,0,"nuvens quebrados","DARK",93,75,1,2019,1,18,23.0,45
94,94,0,44,44,0,"nuvens quebrados","DARK",87,75,0,2019,1,18,24.0,25
94,94,0,44,44,0,"nuvens quebrados","DARK",87,75,0,2019,1,18,24.0,5
94,94,0,44,44,0,"nuvens quebrados","DARK",93,75,1,2019,1,18,23.0,25
94,94,0,44,44,0,"nuvens quebrados","DARK",93,75,1,2019,1,18,23.0,5
94,94,0,44,44,0,"nuvens quebrados","DARK",93,75,3,2019,1,18,21.0,45
94,94,0,44,44,0,"nuvens quebrados","DARK",93,75,2,2019,1,18,20.0,45
94,94,0,44,44,0,"nuvens quebrados","DARK",93,75,3,2019,1,18,21.0,25
94,94,0,44,44,0,"nuvens quebrados","DARK",93,75,3,2019,1,18,21.0,5
94,94,0,44,44,0,"nuvens dispersas","DARK",93,40,3,2019,1,18,19.0,45
42,94,52,98,44,54,"nuvens quebrados","DARK",93,75,2,2019,1,18,20.0,25
22,94,72,188,44,144,"nuvens quebrados","DARK",93,75,2,2019,1,18,20.0,5
22,94,72,188,44,144,"nuvens quebrados","DARK",93,75,2,2019,1,18,20.0,5
23,93,70,180,44,136,"chuva fraca","LOW_LIGHT",93,75,3,2019,1,18,18.0,45
27,94,67,153,44,109,"nuvens dispersas","DARK",93,40,3,2019,1,18,19.0,25
18,96,78,230,43,187,"nuvens dispersas","DARK",93,40,3,2019,1,18,19.0,5
27,93,66,153,44,109,"chuva leve","LIGHT",93,90,3,2019,1,18,17.0,45
29,92,63,143,45,98,"chuva fraca","LOW_LIGHT",93,75,3,2019,1,18,18.0,25
33,92,59,125,45,80,"chuva fraca","LOW_LIGHT",93,75,3,2019,1,18,18.0,5
64,93,29,64,44,20,"chuva fraca","LIGHT",93,90,4,2019,1,18,16.0,45
75,94,19,55,44,11,"chuva leve","LIGHT",93,90,3,2019,1,18,17.0,25
93,93,0,44,44,0,"chuva leve","LIGHT",93,90,3,2019,1,18,17.0,5
72,94,22,57,44,13,"chuva fraca","LIGHT",93,75,4,2019,1,18,15.0,45
93,93,0,44,44,0,"chuva fraca","LIGHT",93,90,4,2019,1,18,16.0,25
94,94,0,44,44,0,"chuva fraca","LIGHT",93,90,4,2019,1,18,16.0,5
93,93,0,44,44,0,"chuva fraca","LIGHT",87,90,3,2019,1,18,14.0,45
71,93,22,58,44,14,"chuva fraca","LIGHT",93,75,4,2019,1,18,15.0,25
94,94,0,44,44,0,"chuva fraca","LIGHT",93,75,4,2019,1,18,15.0,5
93,93,0,44,44,0,"chuva fraca","LIGHT",87,75,3,2019,1,18,13.0,45
94,94,0,44,44,0,"chuva fraca","LIGHT",87,90,3,2019,1,18,14.0,25
93,93,0,44,44,0,"chuva fraca","LIGHT",87,90,3,2019,1,18,14.0,5
93,93,0,44,44,0,"nuvens dispersas","LIGHT",81,40,4,2019,1,18,12.0,45
94,94,0,44,44,0,"chuva fraca","LIGHT",87,75,3,2019,1,18,13.0,25
75,93,18,55,44,11,"chuva fraca","LIGHT",87,75,3,2019,1,18,13.0,5
93,93,0,44,44,0,"nuvens quebrados","LIGHT",86,75,4,2019,1,18,11.0,45
94,94,0,44,44,0,"nuvens dispersas","LIGHT",81,40,4,2019,1,18,12.0,25
94,94,0,44,44,0,"nuvens dispersas","LIGHT",81,40,4,2019,1,18,12.0,5
94,94,0,44,44,0,"algumas nuvens","LIGHT",86,20,4,2019,1,18,10.0,45
94,94,0,44,44,0,"nuvens quebrados","LIGHT",86,75,4,2019,1,18,11.0,25
94,94,0,44,44,0,"nuvens quebrados","LIGHT",86,75,4,2019,1,18,11.0,5
94,94,0,44,44,0,"céu claro","LOW_LIGHT",86,0,4,2019,1,18,9.0,45
29,94,65,143,44,99,"algumas nuvens","LIGHT",86,20,4,2019,1,18,10.0,25
26,93,67,159,44,115,"algumas nuvens","LIGHT",86,20,4,2019,1,18,10.0,5
30,95,65,138,43,95,"céu claro","LOW_LIGHT",86,0,4,2019,1,18,9.0,25
32,94,62,129,44,85,"céu claro","LOW_LIGHT",86,0,4,2019,1,18,9.0,5
42,94,52,98,44,54,"céu claro","DARK",86,0,0,2019,1,18,7.0,45
94,94,0,44,44,0,"nuvens dispersas","DARK",93,48,0,2019,1,18,6.0,45
94,94,0,44,44,0,"céu claro","DARK",86,0,0,2019,1,18,7.0,25
94,94,0,44,44,0,"céu claro","DARK",86,0,0,2019,1,18,7.0,5
94,94,0,44,44,0,"céu claro","DARK",93,0,0,2019,1,18,5.0,45
94,94,0,44,44,0,"nuvens dispersas","DARK",93,48,0,2019,1,18,6.0,25
94,94,0,44,44,0,"nuvens dispersas","DARK",93,48,0,2019,1,18,6.0,5
94,94,0,44,44,0,"céu claro","DARK",100,0,1,2019,1,18,4.0,45
94,94,0,44,44,0,"céu claro","DARK",93,0,0,2019,1,18,5.0,25
94,94,0,44,44,0,"céu claro","DARK",93,0,0,2019,1,18,5.0,5
94,94,0,44,44,0,"céu claro","DARK",93,0,1,2019,1,18,3.0,45
94,94,0,44,44,0,"céu claro","DARK",100,0,1,2019,1,18,4.0,25
94,94,0,44,44,0,"céu claro","DARK",100,0,1,2019,1,18,4.0,5
94,94,0,44,44,0,"céu claro","DARK",93,0,1,2019,1,18,2.0,45
94,94,0,44,44,0,"céu claro","DARK",93,0,1,2019,1,18,3.0,25
94,94,0,44,44,0,"céu claro","DARK",93,0,1,2019,1,18,3.0,5
94,94,0,44,44,0,"céu claro","DARK",100,0,0,2019,1,18,1.0,45
94,94,0,44,44,0,"céu claro","DARK",93,0,1,2019,1,18,2.0,25
94,94,0,44,44,0,"céu claro","DARK",93,0,1,2019,1,18,2.0,5
94,94,0,44,44,0,"céu claro","DARK",100,0,0,2019,1,18,1.0,45
94,94,0,44,44,0,"céu claro","DARK",100,0,0,2019,1,18,1.0,25
94,94,0,44,44,0,"céu claro","DARK",100,0,0,2019,1,18,1.0,5
94,94,0,44,44,0,"céu claro","DARK",93,0,0,2019,1,17,23.0,45
94,94,0,44,44,0,"céu claro","DARK",87,0,2,2019,1,17,24.0,25
94,94,0,44,44,0,"céu claro","DARK",87,0,2,2019,1,17,24.0,5
94,94,0,44,44,0,"céu claro","DARK",87,0,3,2019,1,17,22.0,45
94,94,0,44,44,0,"céu claro","DARK",93,0,0,2019,1,17,23.0,25
94,94,0,44,44,0,"céu claro","DARK",93,0,0,2019,1,17,23.0,5
94,94,0,44,44,0,"céu claro","DARK",87,0,2,2019,1,17,21.0,45
94,94,0,44,44,0,"céu claro","DARK",87,0,3,2019,1,17,22.0,25
94,94,0,44,44,0,"céu claro","DARK",87,0,3,2019,1,17,22.0,5
94,94,0,44,44,0,"céu claro","DARK",76,0,4,2019,1,17,20.0,45
93,93,0,44,44,0,"céu claro","DARK",87,0,2,2019,1,17,21.0,25
93,93,0,44,44,0,"céu claro","DARK",87,0,2,2019,1,17,21.0,5
93,93,0,44,44,0,"algumas nuvens","DARK",66,20,3,2019,1,17,19.0,45
64,93,29,64,44,20,"céu claro","DARK",76,0,4,2019,1,17,20.0,25
93,93,0,44,44,0,"céu claro","DARK",76,0,4,2019,1,17,20.0,5
70,93,23,59,44,15,"algumas nuvens","LOW_LIGHT",54,20,4,2019,1,17,18.0,45
94,94,0,44,44,0,"algumas nuvens","DARK",66,20,3,2019,1,17,19.0,25
93,93,0,44,44,0,"algumas nuvens","DARK",66,20,3,2019,1,17,19.0,5
93,93,0,44,44,0,"algumas nuvens","LIGHT",58,20,5,2019,1,17,17.0,45
93,93,0,44,44,0,"algumas nuvens","LOW_LIGHT",54,20,4,2019,1,17,18.0,25
93,93,0,44,44,0,"algumas nuvens","LOW_LIGHT",54,20,4,2019,1,17,18.0,5
93,93,0,44,44,0,"algumas nuvens","LIGHT",54,20,5,2019,1,17,16.0,45
94,94,0,44,44,0,"algumas nuvens","LIGHT",58,20,5,2019,1,17,17.0,25
94,94,0,44,44,0,"algumas nuvens","LIGHT",58,20,5,2019,1,17,17.0,5
94,94,0,44,44,0,"algumas nuvens","LIGHT",58,20,6,2019,1,17,15.0,45
94,94,0,44,44,0,"algumas nuvens","LIGHT",54,20,5,2019,1,17,16.0,25
94,94,0,44,44,0,"algumas nuvens","LIGHT",54,20,5,2019,1,17,16.0,5
94,94,0,44,44,0,"algumas nuvens","LIGHT",62,20,4,2019,1,17,14.0,45
94,94,0,44,44,0,"algumas nuvens","LIGHT",58,20,6,2019,1,17,15.0,25
94,94,0,44,44,0,"algumas nuvens","LIGHT",58,20,6,2019,1,17,15.0,5
94,94,0,44,44,0,"algumas nuvens","LIGHT",58,20,6,2019,1,17,15.0,5
93,93,0,44,44,0,"céu claro","LIGHT",76,0,3,2019,1,17,13.0,45
93,93,0,44,44,0,"algumas nuvens","LIGHT",62,20,4,2019,1,17,14.0,25
93,93,0,44,44,0,"algumas nuvens","LIGHT",62,20,4,2019,1,17,14.0,5
