"current_speed","free_flow_speed","speed_diff","current_travel_time","free_flow_travel_time","time_diff","weather_description","current_luminosity","humidity","cloudiness","wind_speed","year","month","day","hour","minutes"
29,29,0,200,200,0,"céu claro","LIGHT",33,0,3,2019,2,24,14.0,5
29,29,0,200,200,0,"céu claro","LIGHT",39,0,3,2019,2,24,12.0,45
22,29,7,264,200,64,"céu claro","LIGHT",35,0,4,2019,2,24,13.0,25
23,30,7,252,193,59,"céu claro","LIGHT",35,0,4,2019,2,24,13.0,5
22,30,8,264,193,71,"céu claro","LIGHT",48,0,2,2019,2,24,11.0,45
24,30,6,242,193,49,"céu claro","LIGHT",39,0,3,2019,2,24,12.0,25
24,30,6,242,193,49,"céu claro","LIGHT",39,0,3,2019,2,24,12.0,5
30,30,0,193,193,0,"céu claro","LIGHT",58,0,2,2019,2,24,10.0,45
30,30,0,193,193,0,"céu claro","LIGHT",48,0,2,2019,2,24,11.0,25
30,30,0,193,193,0,"céu claro","LIGHT",48,0,2,2019,2,24,11.0,5
30,30,0,193,193,0,"céu claro","LIGHT",58,0,5,2019,2,24,9.0,45
30,30,0,193,193,0,"céu claro","LIGHT",58,0,2,2019,2,24,10.0,25
30,30,0,193,193,0,"céu claro","LIGHT",58,0,2,2019,2,24,10.0,5
30,30,0,193,193,0,"céu claro","DARK",62,0,5,2019,2,24,8.0,45
30,30,0,193,193,0,"céu claro","LIGHT",58,0,5,2019,2,24,9.0,25
30,30,0,193,193,0,"céu claro","LIGHT",58,0,5,2019,2,24,9.0,5
30,30,0,193,193,0,"céu claro","DARK",66,0,5,2019,2,24,7.0,45
30,30,0,193,193,0,"céu claro","DARK",62,0,5,2019,2,24,8.0,25
30,30,0,193,193,0,"céu claro","DARK",62,0,5,2019,2,24,8.0,5
30,30,0,193,193,0,"céu claro","DARK",71,0,5,2019,2,24,6.0,45
30,30,0,193,193,0,"céu claro","DARK",66,0,5,2019,2,24,7.0,25
30,30,0,193,193,0,"céu claro","DARK",66,0,5,2019,2,24,7.0,5
30,30,0,193,193,0,"céu claro","DARK",76,0,5,2019,2,24,5.0,45
30,30,0,193,193,0,"céu claro","DARK",71,0,5,2019,2,24,6.0,25
30,30,0,193,193,0,"céu claro","DARK",71,0,5,2019,2,24,6.0,5
30,30,0,193,193,0,"céu claro","DARK",81,0,1,2019,2,24,4.0,45
30,30,0,193,193,0,"céu claro","DARK",76,0,5,2019,2,24,5.0,25
30,30,0,193,193,0,"céu claro","DARK",76,0,5,2019,2,24,5.0,5
30,30,0,193,193,0,"céu claro","DARK",76,0,1,2019,2,24,3.0,45
30,30,0,193,193,0,"céu claro","DARK",81,0,1,2019,2,24,4.0,25
30,30,0,193,193,0,"céu claro","DARK",81,0,1,2019,2,24,4.0,5
30,30,0,193,193,0,"céu claro","DARK",76,0,0,2019,2,24,2.0,45
30,30,0,193,193,0,"céu claro","DARK",76,0,1,2019,2,24,3.0,25
30,30,0,193,193,0,"céu claro","DARK",76,0,1,2019,2,24,3.0,5
30,30,0,193,193,0,"céu claro","DARK",71,0,2,2019,2,24,1.0,45
30,30,0,193,193,0,"céu claro","DARK",76,0,0,2019,2,24,2.0,25
30,30,0,193,193,0,"céu claro","DARK",76,0,0,2019,2,24,2.0,5
30,30,0,193,193,0,"céu claro","DARK",71,0,2,2019,2,24,1.0,45
30,30,0,193,193,0,"céu claro","DARK",71,0,2,2019,2,24,1.0,25
30,30,0,193,193,0,"céu claro","DARK",71,0,2,2019,2,24,1.0,5
30,30,0,193,193,0,"céu claro","DARK",81,0,1,2019,2,23,23.0,45
23,29,6,252,200,52,"céu claro","DARK",81,0,1,2019,2,23,24.0,25
29,29,0,200,200,0,"céu claro","DARK",81,0,1,2019,2,23,24.0,5
29,29,0,200,200,0,"céu claro","DARK",76,0,1,2019,2,23,22.0,45
30,30,0,193,193,0,"céu claro","DARK",81,0,1,2019,2,23,23.0,25
23,29,6,252,200,52,"céu claro","DARK",81,0,1,2019,2,23,23.0,5
24,30,6,242,193,49,"céu claro","DARK",71,0,1,2019,2,23,21.0,45
19,29,10,305,200,105,"céu claro","DARK",76,0,1,2019,2,23,22.0,25
23,30,7,252,193,59,"céu claro","DARK",76,0,1,2019,2,23,22.0,5
19,29,10,305,200,105,"céu claro","DARK",62,0,2,2019,2,23,20.0,45
20,30,10,290,193,97,"céu claro","DARK",71,0,1,2019,2,23,21.0,25
21,30,9,276,193,83,"céu claro","DARK",71,0,1,2019,2,23,21.0,5
16,29,13,363,200,163,"céu claro","LOW_LIGHT",52,0,0,2019,2,23,19.0,45
15,29,14,387,200,187,"céu claro","DARK",62,0,2,2019,2,23,20.0,25
11,29,18,528,200,328,"céu claro","DARK",62,0,2,2019,2,23,20.0,5
9,31,22,645,187,458,"céu claro","LIGHT",48,0,2,2019,2,23,18.0,45
9,30,21,645,193,452,"céu claro","LOW_LIGHT",52,0,0,2019,2,23,19.0,25
7,31,24,830,187,643,"céu claro","LOW_LIGHT",52,0,0,2019,2,23,19.0,5
8,30,22,726,193,533,"céu claro","LIGHT",43,0,1,2019,2,23,17.0,45
15,29,14,387,200,187,"céu claro","LIGHT",48,0,2,2019,2,23,18.0,25
14,30,16,415,193,222,"céu claro","LIGHT",48,0,2,2019,2,23,18.0,5
18,29,11,322,200,122,"céu claro","LIGHT",49,0,2,2019,2,23,16.0,45
16,29,13,363,200,163,"céu claro","LIGHT",43,0,1,2019,2,23,17.0,25
15,30,15,387,193,194,"céu claro","LIGHT",43,0,1,2019,2,23,17.0,5
18,30,12,322,193,129,"céu claro","LIGHT",42,0,2,2019,2,23,15.0,45
16,30,14,363,193,170,"céu claro","LIGHT",49,0,2,2019,2,23,16.0,25
19,30,11,305,193,112,"céu claro","LIGHT",49,0,2,2019,2,23,16.0,5
19,29,10,305,200,105,"céu claro","LIGHT",48,0,3,2019,2,23,14.0,45
18,29,11,322,200,122,"céu claro","LIGHT",42,0,2,2019,2,23,15.0,25
16,29,13,363,200,163,"céu claro","LIGHT",42,0,2,2019,2,23,15.0,5
29,29,0,200,200,0,"céu claro","LIGHT",55,0,4,2019,2,23,13.0,45
22,30,8,264,193,71,"céu claro","LIGHT",48,0,3,2019,2,23,14.0,25
24,30,6,242,193,49,"céu claro","LIGHT",48,0,3,2019,2,23,14.0,5
30,30,0,193,193,0,"céu claro","LIGHT",58,0,4,2019,2,23,12.0,45
20,29,9,290,200,90,"céu claro","LIGHT",55,0,4,2019,2,23,13.0,25
23,29,6,252,200,52,"céu claro","LIGHT",55,0,4,2019,2,23,13.0,5
30,30,0,193,193,0,"céu claro","LIGHT",66,0,5,2019,2,23,11.0,45
30,30,0,193,193,0,"céu claro","LIGHT",58,0,4,2019,2,23,12.0,25
30,30,0,193,193,0,"céu claro","LIGHT",58,0,4,2019,2,23,12.0,5
30,30,0,193,193,0,"céu claro","LIGHT",71,0,4,2019,2,23,10.0,45
30,30,0,193,193,0,"céu claro","LIGHT",66,0,5,2019,2,23,11.0,25
30,30,0,193,193,0,"céu claro","LIGHT",66,0,5,2019,2,23,11.0,5
30,30,0,193,193,0,"céu claro","LIGHT",76,0,4,2019,2,23,9.0,45
30,30,0,193,193,0,"céu claro","LIGHT",71,0,4,2019,2,23,10.0,25
30,30,0,193,193,0,"céu claro","LIGHT",71,0,4,2019,2,23,10.0,5
30,30,0,193,193,0,"céu claro","DARK",76,0,3,2019,2,23,8.0,45
30,30,0,193,193,0,"céu claro","LIGHT",76,0,4,2019,2,23,9.0,25
30,30,0,193,193,0,"céu claro","LIGHT",76,0,4,2019,2,23,9.0,5
30,30,0,193,193,0,"céu claro","DARK",71,0,3,2019,2,23,7.0,45
30,30,0,193,193,0,"céu claro","DARK",76,0,3,2019,2,23,8.0,25
30,30,0,193,193,0,"céu claro","DARK",76,0,3,2019,2,23,8.0,5
29,29,0,200,200,0,"céu claro","DARK",71,0,3,2019,2,23,6.0,45
29,29,0,200,200,0,"céu claro","DARK",71,0,3,2019,2,23,7.0,25
29,29,0,200,200,0,"céu claro","DARK",71,0,3,2019,2,23,7.0,5
29,29,0,200,200,0,"céu claro","DARK",71,0,3,2019,2,23,5.0,45
29,29,0,200,200,0,"céu claro","DARK",71,0,3,2019,2,23,6.0,25
29,29,0,200,200,0,"céu claro","DARK",71,0,3,2019,2,23,6.0,5
29,29,0,200,200,0,"céu claro","DARK",76,0,1,2019,2,23,4.0,45
29,29,0,200,200,0,"céu claro","DARK",71,0,3,2019,2,23,5.0,25
29,29,0,200,200,0,"céu claro","DARK",71,0,3,2019,2,23,5.0,5
29,29,0,200,200,0,"céu claro","DARK",76,0,3,2019,2,23,3.0,45
29,29,0,200,200,0,"céu claro","DARK",76,0,1,2019,2,23,4.0,25
29,29,0,200,200,0,"céu claro","DARK",76,0,1,2019,2,23,4.0,5
29,29,0,200,200,0,"céu claro","DARK",81,0,3,2019,2,23,2.0,45
29,29,0,200,200,0,"céu claro","DARK",76,0,3,2019,2,23,3.0,25
29,29,0,200,200,0,"céu claro","DARK",76,0,3,2019,2,23,3.0,5
29,29,0,200,200,0,"céu claro","DARK",76,0,4,2019,2,23,1.0,45
29,29,0,200,200,0,"céu claro","DARK",81,0,3,2019,2,23,2.0,25
29,29,0,200,200,0,"céu claro","DARK",81,0,3,2019,2,23,2.0,5
29,29,0,200,200,0,"céu claro","DARK",76,0,4,2019,2,23,1.0,45
29,29,0,200,200,0,"céu claro","DARK",76,0,4,2019,2,23,1.0,25
29,29,0,200,200,0,"céu claro","DARK",76,0,4,2019,2,23,1.0,5
29,29,0,200,200,0,"céu claro","DARK",67,0,2,2019,2,22,23.0,45
29,29,0,200,200,0,"céu claro","DARK",67,0,4,2019,2,22,24.0,25
29,29,0,200,200,0,"céu claro","DARK",67,0,4,2019,2,22,24.0,5
29,29,0,200,200,0,"céu claro","DARK",54,0,3,2019,2,22,22.0,45
23,29,6,252,200,52,"céu claro","DARK",67,0,2,2019,2,22,23.0,25
30,30,0,193,193,0,"céu claro","DARK",67,0,2,2019,2,22,23.0,5
30,30,0,193,193,0,"céu claro","DARK",54,0,3,2019,2,22,21.0,45
19,30,11,305,193,112,"céu claro","DARK",54,0,3,2019,2,22,22.0,25
21,30,9,276,193,83,"céu claro","DARK",54,0,3,2019,2,22,22.0,5
30,30,0,193,193,0,"céu claro","DARK",55,0,4,2019,2,22,20.0,45
23,29,6,252,200,52,"céu claro","DARK",54,0,3,2019,2,22,21.0,25
29,29,0,200,200,0,"céu claro","DARK",54,0,3,2019,2,22,21.0,5
19,30,11,305,193,112,"céu claro","LOW_LIGHT",40,0,4,2019,2,22,19.0,45
16,29,13,363,200,163,"céu claro","DARK",55,0,4,2019,2,22,20.0,25
9,30,21,645,193,452,"céu claro","DARK",55,0,4,2019,2,22,20.0,5
7,30,23,830,193,637,"céu claro","LIGHT",30,0,7,2019,2,22,18.0,45
10,30,20,581,193,388,"céu claro","LOW_LIGHT",40,0,4,2019,2,22,19.0,25
14,30,16,415,193,222,"céu claro","LOW_LIGHT",40,0,4,2019,2,22,19.0,5
20,30,10,290,193,97,"céu claro","LIGHT",26,0,6,2019,2,22,17.0,45
19,29,10,305,200,105,"céu claro","LIGHT",30,0,7,2019,2,22,18.0,25
17,30,13,341,193,148,"céu claro","LIGHT",30,0,7,2019,2,22,18.0,5
8,28,20,726,207,519,"céu claro","LIGHT",26,0,6,2019,2,22,17.0,25
14,30,16,415,193,222,"céu claro","LIGHT",26,0,6,2019,2,22,17.0,5
18,29,11,322,200,122,"céu claro","LIGHT",37,0,4,2019,2,22,15.0,45
21,29,8,276,200,76,"céu claro","LIGHT",40,0,4,2019,2,22,14.0,45
22,30,8,264,193,71,"céu claro","LIGHT",37,0,4,2019,2,22,15.0,25
23,30,7,252,193,59,"céu claro","LIGHT",37,0,4,2019,2,22,15.0,5
29,29,0,200,200,0,"céu claro","LIGHT",42,0,5,2019,2,22,13.0,45
20,29,9,290,200,90,"céu claro","LIGHT",40,0,4,2019,2,22,14.0,25
30,30,0,193,193,0,"céu claro","LIGHT",40,0,4,2019,2,22,14.0,5
30,30,0,193,193,0,"céu claro","LIGHT",45,0,5,2019,2,22,12.0,45
30,30,0,193,193,0,"céu claro","LIGHT",42,0,5,2019,2,22,13.0,25
29,29,0,200,200,0,"céu claro","LIGHT",42,0,5,2019,2,22,13.0,5
30,30,0,193,193,0,"céu claro","LIGHT",58,0,4,2019,2,22,11.0,45
30,30,0,193,193,0,"céu claro","LIGHT",45,0,5,2019,2,22,12.0,25
30,30,0,193,193,0,"céu claro","LIGHT",45,0,5,2019,2,22,12.0,5
30,30,0,193,193,0,"céu claro","LIGHT",66,0,4,2019,2,22,10.0,45
30,30,0,193,193,0,"céu claro","LIGHT",58,0,4,2019,2,22,11.0,25
21,30,9,276,193,83,"céu claro","LIGHT",58,0,4,2019,2,22,11.0,5
19,30,11,305,193,112,"céu claro","LIGHT",71,0,4,2019,2,22,9.0,45
23,30,7,252,193,59,"céu claro","LIGHT",66,0,4,2019,2,22,10.0,25
30,30,0,193,193,0,"céu claro","LIGHT",66,0,4,2019,2,22,10.0,5
30,30,0,193,193,0,"céu claro","DARK",71,0,4,2019,2,22,8.0,45
30,30,0,193,193,0,"céu claro","LIGHT",71,0,4,2019,2,22,9.0,25
30,30,0,193,193,0,"céu claro","LIGHT",71,0,4,2019,2,22,9.0,5
30,30,0,193,193,0,"céu claro","DARK",66,0,4,2019,2,22,7.0,45
30,30,0,193,193,0,"céu claro","DARK",71,0,4,2019,2,22,8.0,25
30,30,0,193,193,0,"céu claro","DARK",71,0,4,2019,2,22,8.0,5
30,30,0,193,193,0,"céu claro","DARK",71,0,4,2019,2,22,6.0,45
30,30,0,193,193,0,"céu claro","DARK",66,0,4,2019,2,22,7.0,25
30,30,0,193,193,0,"céu claro","DARK",66,0,4,2019,2,22,7.0,5
30,30,0,193,193,0,"céu claro","DARK",76,0,4,2019,2,22,5.0,45
30,30,0,193,193,0,"céu claro","DARK",71,0,4,2019,2,22,6.0,25
30,30,0,193,193,0,"céu claro","DARK",71,0,4,2019,2,22,6.0,5
30,30,0,193,193,0,"céu claro","DARK",81,0,4,2019,2,22,4.0,45
30,30,0,193,193,0,"céu claro","DARK",76,0,4,2019,2,22,5.0,25
30,30,0,193,193,0,"céu claro","DARK",76,0,4,2019,2,22,5.0,5
30,30,0,193,193,0,"céu claro","DARK",81,0,4,2019,2,22,3.0,45
30,30,0,193,193,0,"céu claro","DARK",81,0,4,2019,2,22,4.0,25
30,30,0,193,193,0,"céu claro","DARK",81,0,4,2019,2,22,4.0,5
30,30,0,193,193,0,"algumas nuvens","DARK",87,20,2,2019,2,22,2.0,45
30,30,0,193,193,0,"céu claro","DARK",81,0,4,2019,2,22,3.0,25
30,30,0,193,193,0,"céu claro","DARK",81,0,4,2019,2,22,3.0,5
30,30,0,193,193,0,"céu claro","DARK",81,0,4,2019,2,22,1.0,45
30,30,0,193,193,0,"algumas nuvens","DARK",87,20,2,2019,2,22,2.0,25
30,30,0,193,193,0,"algumas nuvens","DARK",87,20,2,2019,2,22,2.0,5
30,30,0,193,193,0,"céu claro","DARK",81,0,4,2019,2,22,1.0,45
30,30,0,193,193,0,"céu claro","DARK",81,0,4,2019,2,22,1.0,25
30,30,0,193,193,0,"céu claro","DARK",81,0,4,2019,2,22,1.0,5
30,30,0,193,193,0,"céu claro","DARK",82,0,3,2019,2,21,23.0,45
30,30,0,193,193,0,"céu claro","DARK",76,0,4,2019,2,21,24.0,25
30,30,0,193,193,0,"céu claro","DARK",76,0,4,2019,2,21,24.0,5
30,30,0,193,193,0,"céu claro","DARK",82,0,4,2019,2,21,22.0,45
30,30,0,193,193,0,"céu claro","DARK",82,0,3,2019,2,21,23.0,25
30,30,0,193,193,0,"céu claro","DARK",82,0,3,2019,2,21,23.0,5
30,30,0,193,193,0,"céu claro","DARK",81,0,2,2019,2,21,21.0,45
30,30,0,193,193,0,"céu claro","DARK",82,0,4,2019,2,21,22.0,25
30,30,0,193,193,0,"céu claro","DARK",82,0,4,2019,2,21,22.0,5
30,30,0,193,193,0,"céu claro","DARK",82,0,2,2019,2,21,20.0,45
30,30,0,193,193,0,"céu claro","DARK",81,0,2,2019,2,21,21.0,25
30,30,0,193,193,0,"céu claro","DARK",81,0,2,2019,2,21,21.0,5
30,30,0,193,193,0,"céu claro","LOW_LIGHT",82,0,1,2019,2,21,19.0,45
30,30,0,193,193,0,"céu claro","DARK",82,0,2,2019,2,21,20.0,25
30,30,0,193,193,0,"céu claro","DARK",82,0,2,2019,2,21,20.0,5
18,30,12,322,193,129,"céu claro","LIGHT",72,0,3,2019,2,21,18.0,45
18,30,12,322,193,129,"céu claro","LOW_LIGHT",82,0,1,2019,2,21,19.0,25
15,31,16,387,187,200,"céu claro","LOW_LIGHT",82,0,1,2019,2,21,19.0,5
18,30,12,322,193,129,"céu claro","LIGHT",63,0,3,2019,2,21,17.0,45
19,29,10,305,200,105,"céu claro","LIGHT",72,0,3,2019,2,21,18.0,25
14,29,15,415,200,215,"céu claro","LIGHT",72,0,3,2019,2,21,18.0,5
19,29,10,305,200,105,"céu claro","LIGHT",63,0,3,2019,2,21,16.0,45
23,29,6,252,200,52,"céu claro","LIGHT",63,0,3,2019,2,21,17.0,25
20,29,9,290,200,90,"céu claro","LIGHT",63,0,3,2019,2,21,17.0,5
19,29,10,305,200,105,"céu claro","LIGHT",63,0,3,2019,2,21,16.0,25
30,30,0,193,193,0,"céu claro","LIGHT",55,0,3,2019,2,21,13.0,45
20,29,9,290,200,90,"céu claro","LIGHT",63,0,4,2019,2,21,14.0,25
23,29,6,252,200,52,"céu claro","LIGHT",63,0,4,2019,2,21,14.0,5
24,30,6,242,193,49,"céu claro","LIGHT",58,0,5,2019,2,21,12.0,45
19,30,11,305,193,112,"céu claro","LIGHT",55,0,3,2019,2,21,13.0,25
29,29,0,200,200,0,"céu claro","LIGHT",55,0,3,2019,2,21,13.0,5
30,30,0,193,193,0,"céu claro","LIGHT",66,0,5,2019,2,21,11.0,45
21,29,8,276,200,76,"céu claro","LIGHT",58,0,5,2019,2,21,12.0,25
18,29,11,322,200,122,"céu claro","LIGHT",58,0,5,2019,2,21,12.0,5
23,30,7,252,193,59,"céu claro","LIGHT",66,0,6,2019,2,21,10.0,45
20,29,9,290,200,90,"céu claro","LIGHT",66,0,5,2019,2,21,11.0,25
23,29,6,252,200,52,"céu claro","LIGHT",66,0,5,2019,2,21,11.0,5
23,29,6,252,200,52,"céu claro","LIGHT",76,0,5,2019,2,21,9.0,45
16,29,13,363,200,163,"céu claro","LIGHT",66,0,6,2019,2,21,10.0,25
13,30,17,447,193,254,"céu claro","LIGHT",66,0,6,2019,2,21,10.0,5
30,30,0,193,193,0,"céu claro","DARK",71,0,5,2019,2,21,8.0,45
30,30,0,193,193,0,"céu claro","LIGHT",76,0,5,2019,2,21,9.0,25
30,30,0,193,193,0,"céu claro","LIGHT",76,0,5,2019,2,21,9.0,5
30,30,0,193,193,0,"céu claro","DARK",76,0,5,2019,2,21,7.0,45
30,30,0,193,193,0,"céu claro","DARK",71,0,5,2019,2,21,8.0,25
30,30,0,193,193,0,"céu claro","DARK",71,0,5,2019,2,21,8.0,5
30,30,0,193,193,0,"céu claro","DARK",81,0,4,2019,2,21,6.0,45
30,30,0,193,193,0,"céu claro","DARK",76,0,5,2019,2,21,7.0,25
30,30,0,193,193,0,"céu claro","DARK",76,0,5,2019,2,21,7.0,5
30,30,0,193,193,0,"céu claro","DARK",81,0,4,2019,2,21,5.0,45
30,30,0,193,193,0,"céu claro","DARK",81,0,4,2019,2,21,6.0,25
30,30,0,193,193,0,"céu claro","DARK",81,0,4,2019,2,21,6.0,5
30,30,0,193,193,0,"céu claro","DARK",81,0,4,2019,2,21,4.0,45
30,30,0,193,193,0,"céu claro","DARK",81,0,4,2019,2,21,5.0,25
30,30,0,193,193,0,"céu claro","DARK",81,0,4,2019,2,21,5.0,5
30,30,0,193,193,0,"céu claro","DARK",87,0,2,2019,2,21,3.0,45
30,30,0,193,193,0,"céu claro","DARK",81,0,4,2019,2,21,4.0,25
30,30,0,193,193,0,"céu claro","DARK",81,0,4,2019,2,21,4.0,5
30,30,0,193,193,0,"algumas nuvens","DARK",87,20,1,2019,2,21,2.0,45
30,30,0,193,193,0,"céu claro","DARK",87,0,2,2019,2,21,3.0,25
30,30,0,193,193,0,"céu claro","DARK",87,0,2,2019,2,21,3.0,5
23,30,7,252,193,59,"nuvens dispersas","DARK",87,40,2,2019,2,21,1.0,45
30,30,0,193,193,0,"algumas nuvens","DARK",87,20,1,2019,2,21,2.0,25
30,30,0,193,193,0,"algumas nuvens","DARK",87,20,1,2019,2,21,2.0,5
30,30,0,193,193,0,"nuvens dispersas","DARK",87,40,2,2019,2,21,1.0,45
30,30,0,193,193,0,"nuvens dispersas","DARK",87,40,2,2019,2,21,1.0,25
30,30,0,193,193,0,"nuvens dispersas","DARK",87,40,2,2019,2,21,1.0,5
30,30,0,193,193,0,"céu claro","DARK",81,0,3,2019,2,20,23.0,45
30,30,0,193,193,0,"céu claro","DARK",87,0,3,2019,2,20,24.0,25
30,30,0,193,193,0,"céu claro","DARK",87,0,3,2019,2,20,24.0,5
30,30,0,193,193,0,"céu claro","DARK",76,0,2,2019,2,20,22.0,45
30,30,0,193,193,0,"céu claro","DARK",81,0,3,2019,2,20,23.0,25
30,30,0,193,193,0,"céu claro","DARK",81,0,3,2019,2,20,23.0,5
30,30,0,193,193,0,"céu claro","DARK",76,0,2,2019,2,20,21.0,45
30,30,0,193,193,0,"céu claro","DARK",76,0,2,2019,2,20,22.0,25
30,30,0,193,193,0,"céu claro","DARK",76,0,2,2019,2,20,22.0,5
30,30,0,193,193,0,"céu claro","DARK",71,0,2,2019,2,20,20.0,45
30,30,0,193,193,0,"céu claro","DARK",76,0,2,2019,2,20,21.0,25
30,30,0,193,193,0,"céu claro","DARK",76,0,2,2019,2,20,21.0,5
30,30,0,193,193,0,"céu claro","LOW_LIGHT",62,0,3,2019,2,20,19.0,45
24,30,6,242,193,49,"céu claro","DARK",71,0,2,2019,2,20,20.0,25
29,29,0,200,200,0,"céu claro","DARK",71,0,2,2019,2,20,20.0,5
23,30,7,252,193,59,"céu claro","LIGHT",62,0,3,2019,2,20,18.0,45
20,30,10,290,193,97,"céu claro","LOW_LIGHT",62,0,3,2019,2,20,19.0,25
23,30,7,252,193,59,"céu claro","LOW_LIGHT",62,0,3,2019,2,20,19.0,5
20,29,9,290,200,90,"céu claro","LIGHT",58,0,3,2019,2,20,17.0,45
30,30,0,193,193,0,"céu claro","LIGHT",62,0,3,2019,2,20,18.0,25
22,29,7,264,200,64,"céu claro","LIGHT",62,0,3,2019,2,20,18.0,5
24,30,6,242,193,49,"céu claro","LIGHT",54,0,4,2019,2,20,16.0,45
29,29,0,200,200,0,"céu claro","LIGHT",58,0,3,2019,2,20,17.0,25
21,30,9,276,193,83,"céu claro","LIGHT",58,0,3,2019,2,20,17.0,5
29,29,0,200,200,0,"céu claro","LIGHT",54,0,4,2019,2,20,15.0,45
29,29,0,200,200,0,"céu claro","LIGHT",54,0,4,2019,2,20,16.0,25
29,29,0,200,200,0,"céu claro","LIGHT",54,0,4,2019,2,20,16.0,5
29,29,0,200,200,0,"céu claro","LIGHT",54,0,3,2019,2,20,14.0,45
21,29,8,276,200,76,"céu claro","LIGHT",54,0,4,2019,2,20,15.0,25
30,30,0,193,193,0,"céu claro","LIGHT",54,0,4,2019,2,20,15.0,5
30,30,0,193,193,0,"céu claro","LIGHT",66,0,3,2019,2,20,13.0,25
29,29,0,200,200,0,"céu claro","LIGHT",66,0,3,2019,2,20,13.0,5
29,29,0,200,200,0,"céu claro","LIGHT",81,0,3,2019,2,20,11.0,45
30,30,0,193,193,0,"céu claro","LIGHT",76,0,4,2019,2,20,12.0,5
22,29,7,264,200,64,"céu claro","LIGHT",87,0,4,2019,2,20,10.0,45
22,29,7,264,200,64,"céu claro","LIGHT",87,0,4,2019,2,20,10.0,45
30,30,0,193,193,0,"céu claro","LIGHT",81,0,3,2019,2,20,11.0,25
30,30,0,193,193,0,"céu claro","LIGHT",81,0,3,2019,2,20,11.0,5
30,30,0,193,193,0,"céu claro","LIGHT",87,0,5,2019,2,20,9.0,45
30,30,0,193,193,0,"céu claro","LIGHT",87,0,4,2019,2,20,10.0,25
30,30,0,193,193,0,"céu claro","LIGHT",87,0,4,2019,2,20,10.0,5
30,30,0,193,193,0,"céu claro","DARK",93,0,5,2019,2,20,8.0,45
30,30,0,193,193,0,"céu claro","LIGHT",87,0,5,2019,2,20,9.0,25
30,30,0,193,193,0,"céu claro","LIGHT",87,0,5,2019,2,20,9.0,5
30,30,0,193,193,0,"céu claro","DARK",87,0,4,2019,2,20,7.0,45
30,30,0,193,193,0,"céu claro","DARK",93,0,5,2019,2,20,8.0,25
30,30,0,193,193,0,"céu claro","DARK",93,0,5,2019,2,20,8.0,5
30,30,0,193,193,0,"céu claro","DARK",87,0,4,2019,2,20,6.0,45
30,30,0,193,193,0,"céu claro","DARK",87,0,4,2019,2,20,7.0,25
30,30,0,193,193,0,"céu claro","DARK",87,0,4,2019,2,20,7.0,5
30,30,0,193,193,0,"céu claro","DARK",93,0,4,2019,2,20,5.0,45
30,30,0,193,193,0,"céu claro","DARK",87,0,4,2019,2,20,6.0,25
30,30,0,193,193,0,"céu claro","DARK",87,0,4,2019,2,20,6.0,5
30,30,0,193,193,0,"céu claro","DARK",87,0,3,2019,2,20,4.0,45
30,30,0,193,193,0,"céu claro","DARK",93,0,4,2019,2,20,5.0,25
30,30,0,193,193,0,"céu claro","DARK",93,0,4,2019,2,20,5.0,5
30,30,0,193,193,0,"céu claro","DARK",93,0,3,2019,2,20,3.0,45
30,30,0,193,193,0,"céu claro","DARK",87,0,3,2019,2,20,4.0,25
30,30,0,193,193,0,"céu claro","DARK",87,0,3,2019,2,20,4.0,5
30,30,0,193,193,0,"céu claro","DARK",87,0,3,2019,2,20,2.0,45
30,30,0,193,193,0,"céu claro","DARK",93,0,3,2019,2,20,3.0,25
30,30,0,193,193,0,"céu claro","DARK",93,0,3,2019,2,20,3.0,5
30,30,0,193,193,0,"céu claro","DARK",93,0,2,2019,2,20,1.0,45
30,30,0,193,193,0,"céu claro","DARK",87,0,3,2019,2,20,2.0,25
30,30,0,193,193,0,"céu claro","DARK",87,0,3,2019,2,20,2.0,5
30,30,0,193,193,0,"céu claro","DARK",93,0,2,2019,2,20,1.0,45
30,30,0,193,193,0,"céu claro","DARK",93,0,2,2019,2,20,1.0,25
30,30,0,193,193,0,"céu claro","DARK",93,0,2,2019,2,20,1.0,5
30,30,0,193,193,0,"céu claro","DARK",86,0,0,2019,2,19,23.0,45
30,30,0,193,193,0,"céu claro","DARK",87,0,2,2019,2,19,24.0,25
30,30,0,193,193,0,"céu claro","DARK",87,0,2,2019,2,19,24.0,5
30,30,0,193,193,0,"céu claro","DARK",87,0,0,2019,2,19,22.0,45
30,30,0,193,193,0,"céu claro","DARK",86,0,0,2019,2,19,23.0,25
30,30,0,193,193,0,"céu claro","DARK",86,0,0,2019,2,19,23.0,5
30,30,0,193,193,0,"céu claro","DARK",81,0,1,2019,2,19,21.0,45
30,30,0,193,193,0,"céu claro","DARK",87,0,0,2019,2,19,22.0,25
30,30,0,193,193,0,"céu claro","DARK",87,0,0,2019,2,19,22.0,5
30,30,0,193,193,0,"céu claro","DARK",70,0,2,2019,2,19,20.0,45
30,30,0,193,193,0,"céu claro","DARK",81,0,1,2019,2,19,21.0,25
30,30,0,193,193,0,"céu claro","DARK",81,0,1,2019,2,19,21.0,5
30,30,0,193,193,0,"céu claro","LOW_LIGHT",62,0,3,2019,2,19,19.0,45
29,29,0,200,200,0,"céu claro","DARK",70,0,2,2019,2,19,20.0,25
